sample_id,yield,split,base_temp,base_pressure
WF_01199,89.24987644853304,train,0.7874827043855253,-0.9667935211660346
WF_01200,69.3403027335543,train,-0.04555812675454088,0.5647100032131608
WF_01201,80.70411622523574,train,-0.4871135608151781,0.021198643512365802
WF_01202,88.33983936390061,train,-0.3118913122553999,-2.694002617692488
WF_01203,88.41854660141298,valid,2.020639698775832,1.2428303838682404
WF_01204,53.31206482371069,train,-1.7349760820454327,0.13665650625383235
WF_01205,71.66929557322706,valid,0.49978810429579884,-0.819074664000045
WF_01206,67.46298180196422,train,-1.6791104276237172,0.9949555975666642
WF_01207,73.99588991321785,train,-0.10823333832297323,-0.6775400129068989
WF_01208,79.88485589202803,train,-0.4336274851541877,-0.6884521176042147
WF_01209,64.25673303915403,valid,-2.085028296679878,0.3583526510140362
WF_01210,67.73489367404001,train,0.389037590433763,1.7810384592422948
WF_01211,78.09392096981192,test,-0.3800380621921959,1.6235871779728863
WF_01212,73.51650933972657,train,-2.099206342561244,0.35971149890410664
WF_01213,77.85050425686332,train,0.8395680907742521,0.46238565885031974
WF_01214,82.95975530245533,train,1.435006177988935,0.791498932084825
WF_01215,92.00084870562253,train,1.490124342296572,-1.256983675369349
WF_01216,75.49006710091984,test,0.35895644065147114,0.6441483371519825
WF_01217,67.66420118777702,test,0.04605813857711549,-0.7340734681435281
WF_01218,90.21268111434254,valid,1.328156620895797,0.3184780667965807
WF_01219,85.70959833963967,test,1.6823835853400984,-0.22746762760733732
WF_01220,96.30297112498047,test,1.133568702875625,0.5012083271142144
WF_01221,82.10879373040159,train,-0.9415376022298011,0.1181034650064601
WF_01222,96.63183431601523,train,0.2013448532149219,-3.0730302708212998
WF_01223,75.3668102237089,train,0.4395161442914286,0.17889171170518062
WF_01224,70.6750479637091,test,-1.8096169689172292,0.6421529522992627
WF_01225,75.85278092413806,train,0.4693606596207741,0.4459283483384537
WF_01226,91.544458638541,valid,2.272991825979389,-0.10258594620857964
WF_01227,83.82808590554416,train,0.6399361658007914,1.642161691930406
WF_01228,103.28648470808682,train,1.4734130814417563,0.3113731291216611
WF_01229,76.47839313486047,train,0.18291473012870507,0.4376733001931063
WF_01230,81.22842959929132,train,-0.07321832398382148,1.0444918940505687
WF_01231,78.31453431681089,train,0.3812713900809755,0.3625929996965988
WF_01232,89.26031961641984,test,-0.8158266479844326,-0.8980177534142035
WF_01233,71.10764726449769,train,-0.9637751872343886,-2.4383374137796223
WF_01234,71.75544355977817,train,1.2663045571693656,-0.47712090201808144
WF_01235,80.29438315967933,train,1.3723423428665182,0.7609455258811165
WF_01236,71.43963344265654,train,-0.9911063155873504,-0.35309633141780583
WF_01237,78.46739262388844,train,0.9679988045538644,0.8011783722817295
WF_01238,84.19994504447855,train,-0.08695997560602091,0.148728175920273
WF_01239,85.1226158748155,train,0.33980857449043056,1.2880660702621847
WF_01240,82.78188237084154,train,0.4602186394350634,-0.2952167071206611
WF_01241,76.71835331591471,valid,0.9943504681243184,0.46761482656768805
WF_01242,81.26321594022289,train,0.08271820186318887,0.5058850645353592
WF_01243,87.14872282924885,test,1.410161995301936,1.501601872631193
WF_01244,79.72445653414711,train,0.30941283975992473,-1.706637306334278
WF_01245,92.77043533266858,test,0.6241842724695326,-0.4584082745531576
WF_01246,79.0376495694387,train,-0.8332625915372465,0.8485161053885039
WF_01247,99.48394809575343,train,2.158659010704834,1.545896479778648
WF_01248,85.73550452580263,train,0.4698249232049664,0.24007151264208035
WF_01249,92.45993471204471,test,0.7129974253450992,-0.29270416442148695
WF_01250,66.15502062406404,train,-1.6081858112115415,0.7571183686744447
WF_01251,70.37602322439608,train,-0.822702023079101,0.868702675231683
WF_01252,85.34369207102563,train,1.2378836879187305,-0.3596616786673072
WF_01253,77.26725326935133,train,0.2868911182926047,0.3303073121775462
WF_01254,59.791418869159635,valid,-1.913779734828926,1.1805272624119694
WF_01255,88.51782067504803,test,1.038289928983819,1.8904589932744518
WF_01256,78.43171729479597,test,-0.5437828043527234,0.7426049592352919
WF_01257,81.79637013533971,train,1.411316985876712,0.044138896665593126
WF_01258,85.88134758778307,train,-0.08783567860369966,-0.05407517603790821
WF_01259,81.13365926818719,train,0.20470668602052994,0.5573965571936229
WF_01260,85.87938219945649,train,1.1789545785916484,-0.11567284247945017
WF_01261,71.28432384382297,train,-0.8974929708546623,0.18964049902238825
WF_01262,69.70654108411418,train,-0.9928468078339396,-1.0578762645308748
WF_01263,80.43950713073657,valid,-0.19649842039810733,1.297057196491159
WF_01264,92.6400152916932,test,0.8271727996212221,-1.1401847271486785
WF_01265,74.43021696622336,train,-1.3308772526134907,-0.4321117604530126
WF_01266,48.33907922426145,train,-1.6680345998890966,0.09759326085181382
WF_01267,73.8641609709251,train,0.8237209270437923,1.9909868798886388
WF_01268,80.18030415342581,train,-0.6029783125670037,-0.42268298485232736
WF_01269,81.62459990509919,test,-0.3922260129202831,-0.6660158139603963
WF_01270,82.28928491920645,train,-1.8568104019401659,-0.5508169173337938
WF_01271,76.4004894069898,train,-0.6789793143519821,1.6588971676113125
WF_01272,88.85723992158448,train,-0.007567296631150636,-2.8123469935060212
WF_01273,101.455880931352,train,0.9303778576228922,-1.002738012148587
WF_01274,74.13947081054623,train,-0.7712301662346388,2.7312887091595517
WF_01275,82.82117564644444,valid,1.6573761202324966,0.5908820734916369
WF_01276,74.82130570758069,train,-0.6845560241798007,-1.10598494933922
WF_01277,64.77774892825641,train,-0.6830918015851747,-0.04191798217477153
WF_01278,96.24631658120796,valid,1.5373575518978022,0.06745456606786167
WF_01279,77.73318372849788,test,0.21146015236391716,0.8461252459056059
WF_01280,71.89233439019874,valid,-0.5520247290115766,1.8395020028225635
WF_01281,74.53808919182336,valid,-0.15513313118059344,0.38855168127921547
WF_01282,93.18525288530361,valid,1.3530735775420593,-0.5397883030129608
WF_01283,88.48909424507293,valid,1.4662028196256818,0.7870844420982043
WF_01284,75.81111124051627,valid,-0.816793179270256,-0.6982526968628611
WF_01285,73.01263985748173,valid,-0.042433810079108215,-1.0333374959890294
WF_01286,87.12386469709166,train,0.09015682766757308,-1.759908871956445
WF_01287,71.8069763600701,train,-0.9862401105165975,-1.5651283945004009
WF_01288,82.64634285234168,train,-0.05568505264999431,-0.8964451561242719
WF_01289,71.61764997735524,test,0.005322860451700487,-1.177789767700871
WF_01290,88.38973301535357,train,1.1402094789367356,0.31323652737471736
WF_01291,87.7539243080355,test,1.207425028311201,-1.1994018258240353
WF_01292,84.84292336571701,train,-0.32920939835900803,-3.143666302024744
WF_01293,80.57874692626737,valid,-0.21395314386081168,-1.0439117745894657
WF_01294,88.52779401173332,test,0.6642923020556356,-0.47185964772141936
WF_01295,86.02702049016017,test,-0.5851884489270115,-0.6054494878719654
WF_01296,78.15944659932595,train,0.5886401517374027,1.5195246793091843
WF_01297,72.85366568306002,train,-0.08790648736921473,-0.6135425592891501
WF_01298,71.48169782580634,train,-0.9693985777386207,0.8809234631991979
WF_01299,76.88281427979368,train,-0.9568367128796466,-0.01898259968086171
WF_01300,81.85076451825266,train,1.447058696031102,-0.042304725672598735
WF_01301,83.43354824487993,valid,-0.1564214791432986,-0.835380288848037
WF_01302,83.92355435980173,test,1.640354093898311,-0.058782651580767155
WF_01303,78.65353844564727,train,-0.5136362607149101,-0.7650961268974169
WF_01304,76.89623218045824,train,0.2912052011314934,0.1700243142545705
WF_01305,83.90442051982883,test,2.3926767230182415,-0.2362496326236882
WF_01306,83.08575582442425,valid,-1.0573867446632792,-0.9446279331916002
WF_01307,58.665873401987874,test,-1.8978144998997766,0.9918943397005953
WF_01308,80.800533449245,train,1.2865901312872332,0.42684048002142533
WF_01309,75.47758613279395,valid,-0.8268091053930736,-0.44806273414224823
WF_01310,86.80343711790125,test,-0.020706364106233777,0.14549304703531002
WF_01311,84.61897350023779,train,-0.5859182104515849,-0.08382252150196365
WF_01312,86.19224637119635,test,0.2681627809553161,-0.8675909372632739
WF_01313,79.93887398913955,train,-0.9505362071857422,0.07049622902116384
WF_01314,84.6768121917035,test,-0.1799400878833061,-0.6210117548073745
WF_01315,71.63233012722763,train,0.4498153265565342,-0.9449338356200992
WF_01316,93.45257477040197,test,-1.008308886274262,-1.6227673302665249
WF_01317,90.72632877719553,train,-0.7000840296458889,-0.3586073535386307
WF_01318,59.416012102544784,train,-0.3473828335985318,0.5669706595837234
WF_01319,71.66289501702572,train,-1.4288154342262782,-0.6946593533788596
WF_01320,63.1675141827725,train,-0.4225609827987464,2.5207086921579696
WF_01321,87.43116064556291,train,0.11879653990290184,0.8856856536527323
WF_01322,72.7572502052689,test,-0.39954894158842846,1.3043301326604781
WF_01323,78.50541840038203,valid,-0.27137649293172456,0.7952430120737586
WF_01324,75.43738297634778,train,-0.019901670906585355,1.8528649749385728
WF_01325,72.95071958462049,train,-0.655743462432314,-0.7870019834725421
WF_01326,86.78524820472626,train,0.6910625658668772,-2.5607373856586215
WF_01327,91.3200993136482,valid,1.4359781248017758,-0.44612560835288306
WF_01328,63.08954592743652,test,-0.46438039219544847,0.5582185755475376
WF_01329,67.83206357681482,train,0.4851982314777071,0.15151697174797846
WF_01330,90.54809186744535,test,-0.23961715543464693,0.2754726109677837
WF_01331,74.97065897992263,test,0.3654873450385047,1.3209100026698724
WF_01332,97.41487015371338,train,1.5657795312032543,0.3820575744624996
WF_01333,79.34821530081054,train,0.5086595430180988,0.7989129275910215
WF_01334,82.57194069327734,valid,-1.7734145388096807,-0.9395627418527589
WF_01335,95.08282181789158,train,0.4539956314469589,-1.0953936892160367
WF_01336,84.32013702592029,test,1.2328637433090093,1.6141139230244876
WF_01337,67.20255480515678,train,-0.2215961699981027,0.10090153514706786
WF_01338,72.83556113146466,train,0.9956348061178324,-0.6232291834461349
WF_01339,76.13525760015433,test,-0.690115541151946,-0.6213944935471182
WF_01340,64.03607860654185,test,-1.4855391595222738,-0.6491231216382576
WF_01341,71.87676949951793,test,0.14116901883264016,-0.7089590210458417
WF_01342,85.57350734385618,train,-1.7564767207463141,-1.2831478026036598
WF_01343,78.9574014737062,train,-0.23977101289359176,-1.5004204022205085
WF_01344,97.82052642563353,train,1.286842262645503,-0.19500437765441916
WF_01345,81.15043694917811,train,-1.9097629057462808,-0.5929258703203995
WF_01346,72.3844186656904,train,-1.2794967959138979,1.1071592854432952
WF_01347,77.60595867415076,train,-1.0320322451615775,0.29307665326691656
WF_01348,72.74555601245332,train,-0.06331985971095996,0.2653176800779831
WF_01349,86.32128420738755,train,-0.36571678564620924,-0.7431204075544506
WF_01350,80.91824203311455,valid,1.3991363816960873,-0.1210284157799757
WF_01351,74.498338588383,train,0.9543483290916974,0.36100110363144033
WF_01352,73.62243686700417,test,0.49527294606859795,0.7161957397126754
WF_01353,79.0446763693511,train,0.14563031434388482,-0.09389182651836551
WF_01354,71.74058350543983,valid,0.3932297769848273,1.079123779324209
WF_01355,86.89895235507792,valid,-0.861982355313375,0.007989308907942713
WF_01356,83.1404039909127,train,0.8572103535566122,0.7928471185176799
WF_01357,90.39596077210886,train,-1.112044254359201,-0.4898522085891503
WF_01358,81.53290497901477,train,0.8353769939022309,-1.8125883665686418
WF_01359,90.06573771444873,test,1.186142502118831,0.26835898801852265
WF_01360,75.25819183388252,train,0.2108646020880872,0.7253240631466256
WF_01361,79.53799924200868,test,-0.17621305896197587,0.5753473318075695
WF_01362,78.90312058923199,train,0.4003099083096733,0.42218666143744
WF_01363,62.036559381976,valid,-2.861518370100673,-0.3485869659549873
WF_01364,91.09460567140165,valid,0.30225821848546125,-0.8067462514455923
WF_01365,89.32342986024344,train,-0.11335399783980703,0.5517282690437805
WF_01366,91.0502658501712,train,-0.05062811305699102,0.42644741619827503
WF_01367,84.86529181310307,train,0.7065325128978275,-0.5608990908438263
WF_01368,72.06333186529,valid,-0.07476892156472781,1.1094241891920569
WF_01369,71.96675802963614,valid,-1.140206856651158,-0.8828655145476005
WF_01370,77.77569560138554,train,-0.14140267082537805,-0.5835233787910404
WF_01371,63.4545329573885,valid,0.06755548408082447,1.636425212341665
WF_01372,77.57460609391434,train,0.11493391158101274,0.8685819377339127
WF_01373,77.48158409300476,test,0.16191936728506806,-0.3580093058910226
WF_01374,67.02777355005317,train,1.0393690449185533,0.2873807096435505
WF_01375,73.11413604596295,train,-1.0860345530341475,0.15479224452383833
WF_01376,104.3970272225715,train,0.17570045616484992,-2.7456138649773782
WF_01377,86.62139436048726,train,1.289929698618241,-0.9064739494733817
WF_01378,66.3703639969066,test,-1.7346114969371953,-0.050846617109281525
WF_01379,75.37743252341667,train,0.17964668078005355,-0.3566114765593062
WF_01380,74.90442942084734,train,-0.5853785019730434,0.24710256483042056
WF_01381,57.89682670695684,train,-0.37071038447310495,1.12948231294792
WF_01382,77.97625093555192,train,-0.904807503214422,-0.32153578465392746
WF_01383,83.86610656110935,train,-0.16955071570044408,-1.0576547961228648
WF_01384,97.81831887855631,train,1.8412556144269043,0.32485165851104525
WF_01385,69.06289485970255,test,-1.2644303611772136,-0.3266233335678035
WF_01386,76.7222115572373,train,-1.1696100024788274,-0.15606350082190265
WF_01387,73.51451591231161,valid,-1.3019345701635046,-0.29177371915307865
WF_01388,78.96108814754622,test,1.727418286628101,2.2418378000109858
WF_01389,76.63235686041469,train,-0.46233970552128695,-2.240704260997945
WF_01390,85.5565980053873,train,-0.025639060347674214,-0.38833390313264615
WF_01391,85.62224558515675,train,-0.4027829411062397,-0.0036890256483920517
WF_01392,85.33165100351513,valid,-0.9444228784030915,-0.7811424922827788
WF_01393,75.97905353774652,train,-0.2351506466144354,0.899825832128283
WF_01394,88.41313290432758,train,2.45824360573656,0.8132576787196394
WF_01395,78.58129938317833,train,1.392070920974255,-0.04775461848854061
WF_01396,66.65379314737757,train,-0.8529378177922723,-0.27067375534369414
WF_01397,91.91999337063763,valid,0.6475741030616857,-0.111956834231647
WF_01398,77.7495827891869,train,-0.8315227726663764,-0.10478665364781072
WF_01399,85.2701917013115,test,-1.7763676388462208,-0.07837302812576266
WF_01400,91.93145882951096,train,1.0195109176646295,-0.1879991015167995
WF_01401,95.56405921230915,test,1.1600928466435507,0.2524493145923928
WF_01402,75.80765345343764,train,1.0460522510478993,0.7532120648278651
WF_01403,84.0028809666302,train,-0.46986524921957273,-1.2302601475985768
WF_01404,82.21591786852458,train,-0.16677573400198623,-1.050663899233149
WF_01405,95.59064124638465,test,0.7497655536581233,-1.7485180294835236
WF_01406,90.51819630198167,train,0.3914960373481072,0.8663974003575995
WF_01407,76.0220296966137,test,-0.3936374712970443,0.25032329319046315
WF_01408,58.162307759900905,train,-1.6190718201181646,0.5052675159327706
WF_01409,91.0728182951052,valid,0.11387519414201226,-1.4294982383634685
WF_01410,76.18375143264163,test,1.0790096392361133,1.7849481228801383
WF_01411,80.71198065870547,train,-1.1975882890341571,-0.6088509081453577
WF_01412,80.15687587420139,train,0.638759381675977,0.16820580711125588
WF_01413,67.4816085172388,train,0.33154169513369264,0.8543846606783719
WF_01414,98.45710056705927,test,0.7501482632323336,-0.9869797557960719
WF_01415,97.88226262083614,train,0.8719754997190072,-0.5463243585126668
WF_01416,75.2399348647454,valid,-0.694465241925353,0.17917177460087425
WF_01417,60.592202105572305,test,-1.616959400164946,2.857473075464706
WF_01418,70.27747123090714,test,-0.5335195256828793,0.3011247428520243
WF_01419,90.28552420186503,train,0.8891273175270074,1.6063611506307183
WF_01420,66.13913981107461,train,-0.542003903525971,1.2056731451919556
WF_01421,70.67354635906987,valid,-0.6940433238576419,0.36801003649451874
WF_01422,83.0383475148224,valid,-1.8213503419246384,-0.9891957716306787
WF_01423,84.74167509223423,train,1.752647554550939,1.059753610818235
WF_01424,101.2142138592535,train,0.8257136414253099,-1.498110341648047
WF_01425,70.43968463381985,valid,0.7698959812747644,1.600875123677092
WF_01426,89.36557151811012,train,0.9677253867794737,0.2000053082182553
WF_01427,99.84526328922226,valid,0.5767083615434017,-2.650223547298176
WF_01428,80.79037773575169,train,-0.24432885517952907,-0.34050609503183893
WF_01429,81.75711752630156,train,-0.16376410412220166,0.6539478209229405
WF_01430,78.08449518045511,train,-0.4275643645921248,-0.2370238730397667
WF_01431,104.93026558772777,train,2.634740754415,0.7150058109935733
WF_01432,78.23374309970312,valid,0.5559120312994426,-0.8500241677122955
WF_01433,86.32840423093651,test,-0.46380044135143456,-1.3059823727876074
WF_01434,73.7675173925637,train,0.4654967741662798,-0.07144540304760538
WF_01435,83.77172433971674,train,-1.0108689178563175,0.031565667289914785
WF_01436,95.63803494341744,test,1.504506718589227,-0.3483843510623214
WF_01437,70.98629714623377,train,-0.6610690958071401,1.2272911466421925
WF_01438,77.7152710402266,valid,0.5010854326224657,-0.8502073751390576
WF_01439,104.40037066799891,train,1.0659776297431345,0.31316560733234944
WF_01440,81.15480777190659,train,0.3847685442049928,0.06796997116362523
WF_01441,76.95296548311659,train,0.09446999181963821,-1.5567159521360834
WF_01442,66.82401233343406,valid,0.010802084856015158,-1.3190301836685123
WF_01443,69.3607590317254,train,-0.056441096887107134,0.011911016248631409
WF_01444,67.78649355387188,test,-0.5766984889275022,1.981199998686964
WF_01445,73.75569642063667,train,-0.44948342976970423,0.579269811898811
WF_01446,103.08430373343346,train,1.479590373650935,-1.7256348251446327
WF_01447,80.8248741188289,valid,-0.10853663268515668,-3.1104880651193376
WF_01448,72.15358188312959,test,-0.7857962693827731,0.7330535930043798
WF_01449,71.98444770834405,valid,-0.5162975968615086,-0.09621348292819902
WF_01450,81.68361760236758,train,1.100370680697223,1.1412659695103695
WF_01451,92.26509468671685,test,0.6756066331644784,-0.8807179207114415
WF_01452,74.57498295913659,test,0.5603291782322569,0.3502124978585262
WF_01453,73.78816844209686,test,-0.25752119890979147,0.8461734630278627
WF_01454,72.87067583264808,test,0.5733624701729451,-0.44746363820648183
WF_01455,88.34494430968795,test,-0.643561124950648,-0.4260855702310654
WF_01456,72.82806391270145,train,-0.25961403134577454,0.025262831098390486
WF_01457,86.30071608339252,valid,0.9698044873917454,0.5426763465603288
WF_01458,84.83280073060027,test,0.8742776789190644,-0.014334004511910938
WF_01459,77.32374958780306,train,-0.9819098459508032,0.9739963377594865
WF_01460,76.49493051460476,train,-0.8555264529085758,-0.46193518926703
WF_01461,75.14969046660907,test,0.10870215281340967,-1.3283952054631096
WF_01462,92.25713213624276,test,1.7261323746695099,1.9769753681131799
WF_01463,68.68138696407046,train,-1.9155651644689942,-0.6046337365424463
WF_01464,86.7759525622948,train,0.27833293957050426,-0.5684420837177473
WF_01465,68.72829223168615,train,-1.3760433315731482,-0.06580332107218435
WF_01466,81.24491285691954,train,-0.6343309935255456,0.06718110965398118
WF_01467,68.66180288628117,test,-0.3644284180642414,-0.38668364248828285
WF_01468,76.87197294503551,train,-0.4205083434368909,-0.01743389694900904
WF_01469,68.52914417978546,train,-0.5337959396592085,-0.03976223142817396
WF_01470,74.09911753734328,test,0.007207060376370152,0.17481932702080696
WF_01471,86.56609373242837,train,-0.5352555666305784,-2.357487458987316
WF_01472,64.05768605155733,train,-1.4624573848541527,1.8808763070078494
WF_01473,89.20701501095823,train,0.7798696125227764,-0.14728831353455754
WF_01474,83.3882453339084,train,0.7528721671488805,0.5806226194469853
WF_01475,90.85903271990028,train,0.843174310022669,-1.3781013415340242
WF_01476,69.84906036097269,test,-1.5407344962640819,-0.4710002612492502
WF_01477,75.71890068126045,train,0.29891815258415083,-0.6723158663204145
WF_01478,94.2886049246192,train,0.6759788558069234,1.4697237645085452
WF_01479,83.30125666679899,valid,-1.031202068439585,-0.5858136068358828
WF_01480,75.88141393743945,train,0.009173248182129144,0.7580799869400913
WF_01481,92.32476826244319,valid,-0.11626664531036575,-0.6504204526731951
WF_01482,77.97184509763525,train,1.8421506585682637,-0.45261893965394406
WF_01483,72.61829600090512,valid,1.924496037012573,-0.24555016520068595
WF_01484,72.83397652899518,train,-1.6643563933302008,1.2838451268293003
WF_01485,86.9152991906862,train,2.4939270057279894,-1.8898526590301186
WF_01486,84.4995621129034,test,-0.9152257211533239,-1.3156635552744327
WF_01487,92.33290829063523,train,0.9806732943274258,-1.9473051656898168
WF_01488,98.38311290333259,train,0.9704979808637308,-1.0875021197614503
WF_01489,65.4419919944975,test,-0.9956902268418067,-0.8116000511921072
WF_01490,94.40378487990822,valid,0.493267793839099,-1.614481254090389
WF_01491,88.04858766423136,valid,-0.10753374426606396,-0.734147746614669
WF_01492,90.57874603258023,train,0.5543300046323907,-2.014714480933415
WF_01493,83.1815037561432,train,0.2306723023806257,-1.0179887237676812
WF_01494,96.57465994947307,train,1.196339485370247,1.2004203999102006
WF_01495,76.75733226749277,test,0.07539954314606226,0.40358807028110283
WF_01496,96.57889619710652,train,-0.16787406942631122,0.18746767217252772
WF_01497,88.15617721065684,valid,1.0960642330571804,-1.0027785562791145
WF_01498,93.7758578201056,valid,0.5803959648586033,-1.536084959044724
WF_01499,83.41702078543035,train,0.7318133943208879,-1.1391560755342807
WF_01500,69.6903592441571,train,-0.6645866722585968,-0.043209826896014984
WF_01501,71.9819538682305,test,-1.045262781398474,0.8681767797266683
WF_01502,73.15032505860049,valid,-0.5677221432527015,0.9023674171353204
WF_01503,68.64605629805345,test,-0.6208213856805886,0.630612362483333
WF_01504,66.22266878276182,train,0.7861992686529143,-0.7375568640679442
WF_01505,86.00615531414037,test,0.9759840502940518,0.024549832403988035
WF_01506,82.93010486024522,train,-0.15513028953240038,-0.3213425300372459
WF_01507,97.4672092626407,train,1.4309190188243524,-0.20118976349475026
WF_01508,85.3831060281235,train,1.3684693937651298,2.037127896959813
WF_01509,80.99738307886234,valid,0.24339891640053923,-1.7620002370036125
WF_01510,66.3890502002507,train,-0.82189177154304,-0.23467681592226086
WF_01511,90.23191215765358,train,1.5753766494355401,1.2117489071961567
WF_01512,82.57871469491016,train,-0.06101735102840823,-1.4658914950335382
WF_01513,88.74799783063412,train,0.1261651964309746,-0.6437474252662504
WF_01514,95.15391700344298,train,-0.33960502560656863,-0.5290384975676395
WF_01515,84.01466795708141,test,-0.8897903262971976,-0.2232897220539845
WF_01516,70.71479759470704,valid,-1.4686394303152919,-1.5959571596062172
WF_01517,71.61951403379507,valid,0.6328683235572881,0.5952860603380394
WF_01518,85.1089600728203,train,-0.7834010538966204,0.6662872825131441
WF_01519,98.81151387254323,valid,3.0595312289968235,0.5083753250179477
WF_01520,67.29011760682795,train,-1.086073582612479,-0.8703736742910814
WF_01521,76.40961556630386,train,-1.25738247498137,0.08651079078729512
WF_01522,76.29767960972582,train,0.5101387156134412,-0.8994402395690875
WF_01523,85.71371613244786,train,1.5293134789672953,-0.3325966607715127
WF_01524,67.55764299022341,train,0.06458965694322165,2.153467927170878
WF_01525,90.98407924710897,train,0.5722424201872743,0.09569537759625597
WF_01526,67.9831071490949,train,-1.8435474174587096,-1.1875265759871734
WF_01527,76.84266263223596,valid,-0.6775115456917667,0.18033534066391385
WF_01528,84.88512058745616,test,-1.073615729137567,-1.3517959260633097
WF_01529,71.50610673441169,train,-1.895045849947881,-1.1990103925150117
WF_01530,77.02084234063204,test,0.11698023402388695,-1.041123135948791
WF_01531,78.78805765905938,train,-2.2428276216104335,-0.4443094521956835
WF_01532,64.845296734452,test,-1.3221959660874487,0.9369689955892015
WF_01533,77.96276448248449,test,-0.537193794013418,0.5783981980168391
WF_01534,76.25492550800064,test,-0.8312858359510763,0.5229953282473283
WF_01535,89.47974722189177,valid,0.3964085022070677,-1.0989245655905424
WF_01536,74.63900319177986,test,0.30558019190248,-0.5413143554356487
WF_01537,82.30090329321894,train,0.8937987459354568,0.27200110688318835
WF_01538,94.58529161535782,valid,0.7523837327126781,-0.6283199853884129
WF_01539,78.10860759162618,train,1.1408127893613809,-0.2783664403010984
WF_01540,75.63787482574435,valid,-0.0019184000090541567,0.4413586925299495
WF_01541,76.28304212134736,train,0.3034669008166697,-0.348772681201302
WF_01542,81.43407588908234,train,0.5115137019191913,0.22605958910202525
WF_01543,71.66699052955938,train,0.1416566973910257,1.5927284560195685
WF_01544,71.42169362152586,train,-0.3971943099170739,-0.17185879898699755
WF_01545,83.57544536376044,train,-0.3324425343397702,1.1793378097192062
WF_01546,68.78013386195774,train,-0.8175583983299655,0.5593700673073582
WF_01547,81.5546532315411,train,0.4216168299098296,-1.4672419934867666
WF_01548,79.45349392595854,train,-0.09401517408515554,-1.1021370292635242
WF_01549,81.74269635816388,train,-0.6631737506367649,-0.8335958830698964
WF_01550,76.36738370341386,train,-0.6622448193245927,-0.8548349169327834
WF_01551,64.07223078602176,valid,-1.2103987277827886,-0.0902897461068142
WF_01552,79.9046892219023,train,0.9788413412371997,0.6146440480818223
WF_01553,64.33286036417684,test,0.07861766953178756,1.2551584167047227
WF_01554,69.34201003532542,train,-0.8628000195732701,0.30817508872508226
WF_01555,80.13586193139042,test,0.8085477496020183,-0.4456795560532098
WF_01556,68.98690191046629,valid,-0.560448809794373,-2.0822412436298743
WF_01557,86.8152602836059,valid,-1.4065006270122327,0.07058957541733794
WF_01558,86.14965818872714,train,1.021222289219133,0.025770193694991287
WF_01559,77.8195557968124,train,-0.5370969895661131,0.18292875353895768
WF_01560,60.509952262679874,train,-0.4088990902087895,2.1062402977033328
WF_01561,80.80274506965367,test,0.04118002034917748,1.2405965461930721
WF_01562,72.64455460223373,valid,1.1425892227901149,0.7850609182499858
WF_01563,91.19653726736644,valid,0.020037290866311695,-0.9620771300715998
WF_01564,77.99905639173865,valid,-1.1991171261452302,-0.5129947491967435
WF_01565,104.21514399007712,train,0.5438770041121802,-0.09484460692850216
WF_01566,80.10424094322073,valid,-0.48498972426172404,-0.7754071240103536
WF_01567,91.08595726380983,train,1.8879239715294662,0.5004645249851181
WF_01568,87.87597114568865,train,-0.0011197219978901704,0.35690884921570454
WF_01569,82.82423604959061,train,-2.235035497898666,-1.0883077930546925
WF_01570,63.71094087544722,train,0.357364972155674,1.1968167090961244
WF_01571,84.77415446000889,valid,1.9445977922602284,0.1023103338088603
WF_01572,88.58043220078216,train,1.5759202885453896,-1.7290711467422513
WF_01573,85.11755610973282,train,1.8309542887565653,-0.051342858344969454
WF_01574,73.16898616122701,train,-1.0197601853814635,0.28120645592290483
WF_01575,78.60079861800679,train,0.9121523959767788,0.9727923614357405
WF_01576,83.83731308754074,valid,-0.7219945397367117,-0.3374764031266163
WF_01577,67.96187287425779,valid,0.2242893994169245,0.8279382674472072
WF_01578,68.36883383004127,train,-1.2729524287397325,0.1871419867702157
WF_01579,85.34318427335363,train,-0.6444557648827163,-1.3150546090375794
WF_01580,86.15419118228095,valid,-0.6762466973636153,-1.4151667734825137
WF_01581,72.35421421514042,train,0.8985552801426162,1.1225598701493487
WF_01582,71.87384499033566,test,0.8007191216696554,1.195984178381769
WF_01583,81.35825364227429,train,0.2768197293308208,0.32290923040472297
WF_01584,65.97393813060795,train,-1.3504214180553855,1.4957067211800286
WF_01585,79.22820129877088,test,-0.31163943394972,1.0566098490416067
WF_01586,62.288439301257924,train,-0.746116482942726,0.6836287294797211
WF_01587,98.06293009473875,train,0.869675756694491,-0.9113114887336718
WF_01588,85.23640716153956,train,1.1781848528171845,1.7314287510323434
WF_01589,85.78896808888508,train,1.056385586030883,0.536301432208273
WF_01590,79.91206415453253,test,-0.7552194194170205,-0.38583877461162164
WF_01591,61.494158065242424,train,-2.739533122289479,-0.668270005305298
WF_01592,73.04905320351236,valid,-1.7669618981300543,0.2567837815138569
WF_01593,83.62261579028528,test,1.4216269780822084,-1.6710590848384548
WF_01594,69.23911236679908,train,-0.4012549393198239,0.6996732753528626
WF_01595,83.2497307961959,train,-0.7507246182651125,-0.9535708146940268
WF_01596,92.00112799144293,train,1.642660293436234,0.37060810882428674
WF_01597,75.81238750829051,train,1.2651599454883269,-0.5216203373581595
WF_01598,73.25859345269284,test,0.02444872191978665,-0.26441871272470363
