sample_id,order_id,lot_id,wafer_id,product_id,route_id,process_step,equipment_name,chamber_id,process_time_sec,target_bad_a,eds_bin_no_wf_mean,eds_bin_a_wf_mean,eds_bin_b_wf_mean,eds_bin_c_wf_mean,eds_yield_wf_mean,sensor_temp_zone1_mean,sensor_temp_zone2_mean,sensor_pressure_chamber_mean,sensor_rf_power_mean,sensor_gas_flow_o2_mean,sensor_gas_flow_ar_mean,sensor_vacuum_leak_rate,sensor_plasma_impedance_std,sensor_endpoint_time_sec,sensor_plasma_instability_score,measure_cd_post_etch_mean_nm,measure_cd_post_etch_std_nm,measure_overlay_x_nm,measure_overlay_y_nm,measure_thickness_post_cvd_nm,measure_film_resistance_ohm,measure_inline_particle_density,midproc_defect_particle_count,midproc_defect_scratch_count,midproc_defect_bridge_count,midproc_defect_residue_count,midproc_defect_void_count,midproc_defect_pattern_collapse_count,midproc_defect_microbridge_count,bad_only_residue_signature,good_only_stable_signature,sim_true_defect_a_flag,sim_true_defect_b_flag,sim_true_defect_c_flag,sim_true_defect_d_flag,sim_dominant_defect
O003_W0207,3,LOT_03_07,2,P_B,R_BASE,CMP,ETCH_01,CH_C,1862.3,1,1.9353,0.1886,0.0145,0.0156,0.8546,322.618,323.552,3.1113,863.686,123.781,197.078,0.03745,0.6027,67.029,2.5062,45.6683,1.9788,-0.4818,8.3259,812.0439,40.8071,0.29162,3,1,2,10,3,1,4,11.193984551468963,,1,0,0,1,A
O003_W0208,3,LOT_03_08,15,P_C,R_BASE,CMP,ETCH_02,CH_D,1878.9,0,1.0677,0.0408,0.0125,0.0291,0.9288,314.717,318.217,3.1926,822.162,121.725,197.735,0.09003,0.3975,65.796,-0.7739,42.8539,0.7477,4.6056,-6.6339,767.3843,38.9934,0.18873,3,0,0,2,0,0,2,,0.9274302743369628,0,0,0,0,GOOD
O003_W0209,3,LOT_03_04,9,P_B,R_BASE,PHOTO,CMP_01,CH_D,1841.5,0,1.2828,0.0031,0.0372,0.1045,0.9195,332.3,319.588,2.9679,852.422,121.422,192.955,0.04592,0.2601,66.722,-0.8561,42.5849,1.3804,-8.9856,6.9954,758.3141,35.7352,0.15329,8,3,1,2,0,1,1,,0.8422075278988338,0,0,1,0,C
O003_W0210,3,LOT_03_03,18,P_C,R_BASE,ETCH,ETCH_01,CH_B,1879.7,1,1.5254,0.182,0.0031,0.0137,0.9087,317.951,316.444,3.2732,958.937,116.646,201.834,0.09214,0.6949,71.79,1.6453,41.9453,1.448,-1.0399,-0.5517,789.562,38.6613,0.13831,7,0,3,3,1,2,9,10.93949900979667,,1,0,0,0,A
O003_W0211,3,LOT_03_06,1,P_B,R_BASE,ETCH,ETCH_01,CH_A,2114.3,0,1.1465,0.041,0.0148,0.0155,0.9643,328.304,319.051,2.9455,873.173,122.362,216.788,0.10957,0.456,62.505,-0.6014,43.9436,1.3607,8.0045,3.1729,768.0259,41.6362,0.2963,2,0,0,2,1,0,0,,0.9246164702527969,0,0,0,0,GOOD
O003_W0212,3,LOT_03_08,5,P_A,R_BASE,CMP,ETCH_02,CH_A,1972.0,0,1.1126,0.0354,0.0286,0.0,0.9558,317.743,313.179,3.2562,835.695,129.56,190.52,0.09125,0.4295,59.307,1.3011,42.6575,1.0518,-5.6305,7.9324,774.8243,35.267,0.21926,3,1,1,2,0,0,0,,1.0760535780698506,0,0,0,0,GOOD
O003_W0213,3,LOT_03_01,11,P_C,R_BASE,CMP,ETCH_01,CH_A,1833.6,0,1.237,0.0169,0.0122,0.0443,0.9465,333.607,319.822,3.378,855.566,118.83,204.098,0.08543,0.6036,66.682,-0.2228,41.0047,1.1374,-0.4312,9.1061,814.4005,36.494,0.14347,2,0,1,0,0,0,0,,0.7302398171518624,0,0,0,0,GOOD
O003_W0214,3,LOT_03_07,1,P_C,R_BASE,ETCH,CMP_01,CH_B,2038.7,0,1.1963,0.0333,0.0382,0.0298,0.9405,317.798,322.463,3.1751,874.593,127.343,201.561,0.07887,0.4031,61.845,-0.4978,42.9912,1.093,-11.8259,-1.6386,778.9598,39.6965,0.05359,4,0,0,2,0,0,0,,0.9768189471962695,0,0,0,0,GOOD
O003_W0215,3,LOT_03_04,11,P_B,R_REWORK,PHOTO,ETCH_03,CH_C,1963.3,1,1.5509,0.1814,0.0175,0.0189,0.8802,329.319,318.246,3.4742,923.158,131.438,212.814,0.12251,0.7539,67.605,2.837,43.0496,1.4032,3.2788,-4.1713,759.2549,37.0325,0.28351,4,2,0,8,0,2,6,9.55472804701472,,1,0,0,0,A
O003_W0216,3,LOT_03_01,14,P_A,R_BASE,CVD,ETCH_01,CH_D,1675.7,0,1.6604,0.0384,0.1155,0.0174,0.8521,337.104,313.76,3.2552,870.535,110.309,204.54,0.06145,0.319,62.885,-0.9828,44.3817,1.169,16.8056,-6.5632,820.441,47.6511,0.18696,5,0,6,2,7,0,1,,1.0376563604291453,0,1,0,1,B
O003_W0217,3,LOT_03_03,24,P_B,R_BASE,ETCH,ETCH_02,CH_A,1888.0,0,1.3418,0.0402,0.0338,0.0393,0.9471,322.989,316.989,3.239,853.994,116.156,216.368,0.11805,0.5859,63.212,0.2183,40.706,1.3925,-4.6674,-10.3151,765.6169,37.3916,0.16059,1,1,0,3,1,1,0,,0.9914466484647204,0,0,0,0,GOOD
O003_W0218,3,LOT_03_05,17,P_C,R_FAST,CVD,ETCH_01,CH_C,1930.8,0,1.3569,0.0503,0.0328,0.0512,0.9352,331.284,326.946,3.3405,891.047,127.658,218.746,0.09395,0.219,54.172,0.4603,44.2086,1.1112,0.5856,0.4891,736.1528,37.0407,0.2115,6,2,0,3,1,0,1,,0.9951412547999723,0,0,0,0,GOOD
O003_W0219,3,LOT_03_05,1,P_A,R_BASE,CVD,ETCH_01,CH_A,1845.3,0,1.1483,0.0517,0.0162,0.0,0.9547,319.045,318.741,2.8562,825.429,119.677,195.541,0.05195,0.5626,65.569,-0.8827,41.802,0.9152,2.5394,2.0678,792.2375,39.4188,0.22695,3,0,1,0,0,0,0,,1.0400373060113663,0,0,0,0,GOOD
O003_W0220,3,LOT_03_02,12,P_A,R_BASE,CMP,ETCH_03,CH_B,1776.3,0,1.1542,0.0388,0.0035,0.0292,0.9589,329.917,314.529,3.3043,931.572,124.751,193.596,0.01039,0.5072,67.025,-1.4003,42.5517,1.4073,-4.0057,6.6972,788.0206,40.3333,0.22872,4,1,1,1,2,1,0,,0.7715506394316565,0,0,0,0,GOOD
O003_W0221,3,LOT_03_05,14,P_B,R_BASE,ETCH,CVD_01,CH_D,1903.1,1,1.9238,0.2076,0.0115,0.0118,0.8309,319.937,320.19,3.329,889.819,145.858,199.556,0.06463,0.6162,67.88,1.8451,46.5631,1.5681,2.4532,5.6661,806.1717,41.1636,0.22215,4,0,1,10,3,1,7,10.477559233666076,,1,0,0,1,A
O003_W0222,3,LOT_03_06,4,P_C,R_REWORK,CMP,CMP_01,CH_A,2041.7,0,1.3764,0.0232,0.0509,0.0928,0.9191,317.282,318.66,2.9789,861.52,127.473,216.108,0.0638,0.5016,64.105,0.8618,43.4672,1.2062,0.7129,-1.4496,771.5335,41.3022,0.22384,8,2,2,1,1,2,0,,1.0917591608405046,0,0,1,0,C
O003_W0223,3,LOT_03_03,10,P_A,R_BASE,CVD,ETCH_01,CH_A,1749.7,0,1.3586,0.0293,0.0355,0.0284,0.9436,312.08,317.331,2.913,873.323,132.891,209.759,0.08287,0.4826,72.413,-1.0072,41.7893,0.8117,-0.4798,2.2411,747.6471,41.071,0.24421,3,0,1,1,3,1,0,,1.1836093584475507,0,0,0,0,GOOD
O003_W0224,3,LOT_03_06,16,P_A,R_BASE,ETCH,CVD_01,CH_A,2018.5,0,1.157,0.0244,0.0181,0.0334,0.9338,330.96,324.694,2.9017,861.689,121.679,190.669,0.08208,0.452,70.124,1.9723,39.3085,1.5064,-1.0291,-8.0597,788.9853,36.8809,0.20019,0,0,1,2,1,1,0,,0.9268828228161065,0,0,0,0,GOOD
O003_W0225,3,LOT_03_03,6,P_A,R_REWORK,ETCH,ETCH_01,CH_C,2256.3,1,1.8005,0.2014,0.0195,0.044,0.9026,317.245,319.571,3.2349,848.656,130.411,214.733,0.11889,0.7293,71.062,1.9456,44.5427,1.6815,8.7895,-3.5172,791.9664,35.5223,0.15132,2,1,0,4,1,0,3,9.891522436822546,,1,0,0,0,A
O003_W0226,3,LOT_03_05,16,P_A,R_REWORK,PHOTO,CMP_01,CH_C,1801.3,0,1.3597,0.0406,0.0334,0.0333,0.9453,320.546,321.699,2.8689,827.203,126.119,206.366,0.12431,0.4381,63.941,-0.6412,38.9264,1.2339,10.189,-2.8827,771.352,38.3752,0.15115,9,0,1,2,1,0,2,,0.803526395380087,0,0,0,0,GOOD
O003_W0227,3,LOT_03_01,23,P_A,R_FAST,CMP,ETCH_02,CH_B,1894.3,0,1.4719,0.0139,0.1336,0.0953,0.9052,321.181,321.204,2.6778,876.561,130.158,209.634,0.08425,0.3238,54.324,0.9008,39.7874,0.4384,2.5042,1.41,771.2205,40.287,0.22502,3,8,4,5,2,2,1,,0.8628135680192638,0,1,1,0,B
O003_W0228,3,LOT_03_04,17,P_B,R_BASE,CMP,CVD_01,CH_A,1840.2,0,1.4529,0.0557,0.0161,0.1133,0.9226,318.527,313.442,2.7215,856.335,120.057,200.815,0.09831,0.4825,66.303,1.879,43.8367,1.2877,-3.1076,5.2886,806.744,36.7009,0.17632,6,6,0,1,1,2,0,,1.2530039067110383,0,0,1,0,C
O003_W0229,3,LOT_03_05,15,P_B,R_BASE,ETCH,ETCH_01,CH_D,1900.4,1,1.8214,0.1832,0.0517,0.0005,0.8505,316.431,317.773,3.3462,881.358,126.814,210.342,0.10605,0.5744,60.159,-0.0399,45.3099,1.7465,-1.647,8.2689,797.1667,44.0682,0.15854,3,0,0,8,4,0,6,12.57700449443759,,1,0,0,1,A
O003_W0230,3,LOT_03_04,3,P_B,R_BASE,CMP,ETCH_03,CH_A,1869.1,0,1.4138,0.0224,0.1415,0.0364,0.9018,323.423,313.425,3.4827,831.452,129.462,221.585,0.06474,0.2654,66.052,0.5948,39.4417,1.1102,6.1756,-4.1335,776.0265,32.6317,0.18299,5,0,3,3,2,0,0,,1.21007565135906,0,1,0,0,B
O003_W0231,3,LOT_03_06,10,P_B,R_BASE,CVD,ETCH_03,CH_C,1818.5,0,1.2538,0.0164,0.0143,0.0216,0.9473,325.505,317.634,3.0823,839.172,120.431,212.586,0.11439,0.6577,58.907,0.0096,42.9111,0.8279,2.4152,-10.6184,760.5176,35.8879,0.20376,2,0,0,2,2,0,0,,1.0297176180588006,0,0,0,0,GOOD
O003_W0232,3,LOT_03_08,20,P_B,R_FAST,CVD,ETCH_03,CH_A,1964.1,0,1.2864,0.0603,0.0329,0.0181,0.9426,307.083,317.166,3.1271,861.247,126.722,201.856,0.08353,0.4545,60.449,0.4816,41.1365,0.9668,9.4866,-2.4673,790.7996,40.5301,0.21652,2,1,0,2,0,1,1,,1.2097752557352743,0,0,0,0,GOOD
O003_W0233,3,LOT_03_08,18,P_A,R_BASE,CVD,CVD_01,CH_A,1813.5,0,1.2431,0.0542,0.0,0.0221,0.9247,316.707,320.196,3.146,807.81,122.961,201.389,0.0776,0.3845,66.757,0.5103,40.2361,0.9585,0.0021,-3.1506,767.7701,37.8227,0.2184,3,1,1,0,0,1,0,,0.923085891000624,0,0,0,0,GOOD
O003_W0234,3,LOT_03_05,12,P_A,R_FAST,ETCH,CVD_01,CH_A,1805.1,0,1.0298,0.0436,0.0,0.0333,0.9583,319.741,320.73,3.2454,820.15,123.14,220.32,0.10657,0.3696,58.659,-1.5756,41.4238,1.1512,3.4678,0.5378,769.788,37.4025,0.22193,3,3,3,2,2,1,2,,0.9696414762036447,0,0,0,0,GOOD
O003_W0235,3,LOT_03_03,22,P_B,R_BASE,ETCH,CMP_01,CH_D,2116.2,1,1.4424,0.1949,0.0238,0.0234,0.8866,319.497,319.993,3.6086,886.047,136.697,205.09,0.11665,0.4549,68.129,0.8689,43.4283,1.4443,-4.5853,-3.365,770.1114,37.833,0.18088,4,1,2,6,0,0,2,8.97958359088845,,1,0,0,0,A
O003_W0236,3,LOT_03_02,18,P_A,R_FAST,CMP,CMP_01,CH_C,1819.2,0,1.1352,0.0039,0.0222,0.0097,0.9655,320.738,319.211,2.968,856.455,111.211,207.765,0.0916,0.3908,60.955,0.3659,42.8198,0.8956,-4.4059,2.0844,767.329,41.5681,0.22519,5,1,1,1,1,1,1,,0.7466329204121869,0,0,0,0,GOOD
O003_W0237,3,LOT_03_02,2,P_A,R_BASE,CVD,ETCH_02,CH_D,1810.8,1,1.6627,0.1974,0.0262,0.0293,0.8814,322.67,323.342,3.4813,926.0,140.707,212.165,0.11057,0.7084,64.369,2.0351,42.1179,1.5297,5.9708,2.4345,769.391,40.2156,0.22206,6,0,0,4,1,1,2,9.524122652820338,,1,0,0,0,A
O003_W0238,3,LOT_03_04,4,P_B,R_BASE,CMP,ETCH_03,CH_B,1957.9,0,1.2574,0.0447,0.0287,0.03,0.9303,326.393,322.235,2.9625,840.174,120.169,210.392,0.05746,0.3458,63.631,0.4711,41.3934,1.0116,-3.2776,-1.3765,785.9319,38.9999,0.20907,3,1,3,2,0,1,2,,1.0089718198712823,0,0,0,0,GOOD
O003_W0239,3,LOT_03_05,17,P_C,R_BASE,ETCH,ETCH_01,CH_A,2022.4,1,1.6755,0.2049,0.0068,0.0431,0.8773,334.415,310.399,3.3171,900.297,121.069,204.759,0.10495,0.6811,63.87,0.7613,45.2445,2.0091,-2.1933,0.6403,777.5416,37.9574,0.24307,4,0,1,7,0,0,5,12.025827304961759,,1,0,0,0,A
O003_W0240,3,LOT_03_07,2,P_A,R_REWORK,ETCH,ETCH_01,CH_C,2113.5,1,1.6098,0.183,0.0241,0.0354,0.8967,331.295,317.086,3.6064,902.815,129.788,191.142,0.10311,0.6555,66.288,1.6,45.7246,1.8099,-0.2951,-6.1562,802.293,39.8966,0.20335,10,0,2,6,1,1,4,9.0480063911445,,1,0,0,0,A
O003_W0241,3,LOT_03_01,7,P_A,R_BASE,PHOTO,CVD_01,CH_A,1790.9,0,1.1365,0.048,0.0164,0.0241,0.9355,319.667,314.719,3.2764,812.313,132.869,227.031,0.11338,0.4476,59.691,-0.3251,43.0655,1.0853,6.0058,1.1068,776.2635,37.5257,0.17813,4,1,4,2,3,0,1,,0.757588530261388,0,0,0,0,GOOD
O003_W0242,3,LOT_03_08,13,P_A,R_BASE,PHOTO,CVD_01,CH_C,1800.8,0,1.156,0.021,0.029,0.0296,0.9348,314.53,324.99,3.0467,889.661,129.489,215.553,0.08874,0.3686,64.598,-0.6842,40.3353,0.924,5.7342,2.7979,789.2734,38.8793,0.17803,1,2,0,1,1,0,2,,0.8106794167635581,0,0,0,0,GOOD
O003_W0243,3,LOT_03_08,17,P_A,R_BASE,PHOTO,CMP_01,CH_A,1885.7,0,1.0754,0.0147,0.0138,0.0081,0.962,314.455,309.501,3.1244,884.359,111.664,212.108,0.06853,0.3079,53.654,0.4367,41.9251,1.2152,0.0354,3.6631,781.6626,39.0125,0.19917,4,0,0,1,2,0,1,,0.9357614803678092,0,0,0,0,GOOD
O003_W0244,3,LOT_03_03,6,P_B,R_BASE,ETCH,CVD_01,CH_B,1928.4,0,1.6679,0.0539,0.0528,0.0241,0.863,324.919,321.769,3.1957,869.338,123.924,235.028,0.0807,0.3492,60.672,0.5935,42.4114,1.6356,-6.7458,9.3719,810.667,42.9981,0.17591,3,1,2,3,2,1,0,,0.9116813332367987,0,0,0,1,D
O003_W0245,3,LOT_03_03,9,P_A,R_REWORK,CMP,ETCH_02,CH_A,1833.5,0,1.5154,0.0348,0.0306,0.0171,0.8963,325.739,312.668,3.0192,826.385,125.135,223.273,0.09159,0.4579,68.908,-0.2641,43.301,0.935,1.5209,2.8732,811.5101,38.9417,0.21322,7,1,0,2,3,0,1,,1.0007153344928226,0,0,0,1,D
O003_W0246,3,LOT_03_07,8,P_A,R_BASE,CMP,ETCH_02,CH_A,1960.4,0,1.0293,0.0,0.0376,0.0269,0.9548,329.917,316.837,3.2033,847.319,132.093,207.503,0.10156,0.3836,67.215,0.4719,42.7141,1.1086,-3.1979,-0.9561,788.5253,38.6164,0.17328,8,1,0,4,1,1,1,,0.928604822290698,0,0,0,0,GOOD
O003_W0247,3,LOT_03_03,11,P_A,R_FAST,CVD,ETCH_02,CH_A,1884.7,1,1.6422,0.1849,0.0249,0.0301,0.8634,325.961,322.973,2.8074,910.079,131.09,206.428,0.13543,0.6971,66.746,1.1291,42.7771,1.9601,7.1659,-7.8542,753.3137,41.8906,0.23329,1,2,0,8,0,0,5,10.688807924491828,,1,0,0,0,A
O003_W0248,3,LOT_03_06,21,P_A,R_FAST,ETCH,CMP_01,CH_A,1987.3,0,1.1095,0.0106,0.0163,0.005,0.9778,328.44,332.454,3.5329,870.399,117.534,190.814,0.07012,0.3513,56.363,1.5989,43.4702,1.3068,-0.5578,5.3726,814.2533,44.4838,0.20926,5,1,2,2,1,1,0,,1.127299201593243,0,0,0,0,GOOD
O003_W0249,3,LOT_03_07,1,P_C,R_BASE,ETCH,CVD_01,CH_A,2128.2,0,1.529,0.0265,0.0227,0.0234,0.9069,320.083,318.09,3.1589,870.274,123.949,214.218,0.08405,0.5501,60.43,-1.5555,40.0028,0.8891,1.6688,-2.1058,782.9795,42.3204,0.17396,4,0,1,0,7,0,1,,1.0911605735699805,0,0,0,1,D
O003_W0250,3,LOT_03_07,19,P_B,R_REWORK,ETCH,ETCH_02,CH_B,2071.4,0,1.1136,0.0,0.0259,0.0236,0.9787,323.642,316.719,3.1559,829.444,127.028,192.654,0.07115,0.6862,60.572,-0.618,41.3228,1.264,-3.6188,4.9291,754.6651,34.4154,0.18307,3,0,3,3,4,2,1,,0.9952047293027769,0,0,0,0,GOOD
O003_W0251,3,LOT_03_06,12,P_B,R_REWORK,ETCH,ETCH_03,CH_B,2137.9,1,1.5323,0.1404,0.0307,0.031,0.9109,333.755,318.86,3.595,867.847,126.019,210.158,0.09338,0.5914,64.404,1.0749,42.4028,1.8279,-9.7925,1.1365,778.8145,40.1133,0.16756,6,1,0,4,2,0,4,11.04733320997127,,1,0,0,0,A
O003_W0252,3,LOT_03_02,24,P_A,R_BASE,CMP,ETCH_02,CH_B,1707.2,0,1.3337,0.0484,0.1225,0.0253,0.9163,328.879,321.794,3.2563,892.719,120.924,191.442,0.06367,0.3371,61.452,-2.0538,42.7511,0.7676,8.8382,-3.992,773.463,29.5443,0.14542,3,0,4,3,3,1,1,,1.3098664479863649,0,1,0,0,B
O003_W0253,3,LOT_03_03,6,P_C,R_BASE,CMP,ETCH_03,CH_D,1923.8,0,1.4954,0.0214,0.1598,0.0254,0.9197,326.135,315.158,3.3069,847.357,124.057,201.129,0.0567,0.5096,56.965,0.1607,40.836,1.4209,4.2276,-13.0463,811.9082,40.7003,0.14404,5,0,2,4,0,1,1,,0.9344601697706109,0,1,0,0,B
O003_W0254,3,LOT_03_08,18,P_B,R_FAST,ETCH,PHOTO_01,CH_D,2030.1,0,1.3688,0.032,0.0259,0.0,0.9363,323.822,317.376,3.1593,864.687,111.982,203.829,0.07498,0.6563,64.907,-1.2882,40.1657,1.6854,-7.519,-1.3058,766.4503,36.8105,0.21291,4,0,0,1,0,2,1,,0.9557447906065514,0,0,0,0,GOOD
O003_W0255,3,LOT_03_03,7,P_B,R_FAST,ETCH,PHOTO_01,CH_C,2130.7,0,1.2675,0.0622,0.0151,0.0137,0.942,326.018,319.15,2.7072,891.732,123.439,194.671,0.0344,0.5667,57.178,0.9517,40.5225,1.4721,-3.8031,-0.9025,769.1004,36.4268,0.07735,1,0,0,3,2,2,0,,0.8830555216718642,0,0,0,0,GOOD
O003_W0256,3,LOT_03_01,15,P_C,R_FAST,PHOTO,CVD_01,CH_D,1870.9,0,1.0271,0.0,0.0204,0.0,0.9602,326.827,306.645,2.6663,852.094,134.56,218.318,0.12304,0.3879,51.29,-0.1512,42.588,1.2468,3.3061,-0.8885,750.2874,40.6917,0.12985,3,0,4,3,0,1,1,,0.9849703383927274,0,0,0,0,GOOD
O003_W0257,3,LOT_03_08,17,P_B,R_BASE,CVD,ETCH_01,CH_A,1874.4,0,1.5343,0.0183,0.0347,0.0416,0.8965,317.958,315.527,3.0692,909.22,130.005,210.583,0.05673,0.5237,63.47,0.404,45.1647,1.1607,1.2027,4.5811,776.8202,38.7383,0.24949,3,2,1,4,5,0,1,,0.9973017985971416,0,0,0,1,D
O003_W0258,3,LOT_03_06,12,P_B,R_FAST,CVD,PHOTO_01,CH_A,2023.6,0,1.04,0.0311,0.0171,0.0074,0.9725,328.588,314.796,3.1338,856.694,119.544,205.26,0.04625,0.5655,53.235,0.4319,41.6866,1.2318,0.631,1.8168,758.1793,33.2728,0.20714,1,0,1,1,0,1,0,,1.0210298211918998,0,0,0,0,GOOD
O003_W0259,3,LOT_03_06,17,P_B,R_FAST,ETCH,CVD_01,CH_B,1889.2,0,1.1378,0.0315,0.0215,0.0135,0.962,314.097,321.595,2.6657,837.891,111.734,213.283,0.07673,0.4326,59.792,0.583,43.514,1.4042,-1.2851,-6.5077,741.9082,33.4916,0.17509,3,0,0,5,3,1,0,,1.0316316246955013,0,0,0,0,GOOD
O003_W0260,3,LOT_03_03,15,P_B,R_BASE,ETCH,ETCH_03,CH_A,2147.3,0,1.3638,0.0525,0.051,0.0206,0.9457,321.487,320.735,3.5095,875.059,132.957,212.336,0.07482,0.3919,58.75,0.7424,40.0626,1.3864,-6.4994,-6.9146,806.2455,38.4041,0.13569,6,0,1,1,0,0,1,,0.9341029485606163,0,0,0,0,GOOD
O003_W0261,3,LOT_03_08,13,P_A,R_BASE,ETCH,CVD_01,CH_A,1952.0,0,1.1401,0.0517,0.0162,0.0,0.9597,318.154,315.197,2.7948,886.499,127.32,196.541,0.10901,0.3013,60.162,-0.5366,42.937,1.1545,-0.4976,2.3249,731.174,37.8384,0.23533,4,2,1,4,0,0,0,,0.9327776314318075,0,0,0,0,GOOD
O003_W0262,3,LOT_03_06,25,P_C,R_BASE,ETCH,ETCH_02,CH_A,2061.2,1,1.5154,0.0314,0.0299,0.047,0.8981,325.02,321.718,3.3908,860.0,118.019,199.462,0.13113,0.3328,66.374,0.0655,43.1149,1.2928,2.6199,-1.9367,800.664,40.9017,0.23578,4,1,2,1,5,0,1,8.697957779077182,,0,0,0,1,D
O003_W0263,3,LOT_03_04,3,P_B,R_BASE,ETCH,ETCH_01,CH_A,2057.6,1,1.6691,0.1843,0.0328,0.0522,0.8838,317.195,323.078,3.4807,936.365,129.816,214.659,0.09725,0.6044,64.262,2.3887,43.4085,1.6719,1.4617,-9.7329,773.5692,34.8601,0.18698,1,1,0,5,1,0,4,11.323355055797398,,1,0,0,0,A
O003_W0264,3,LOT_03_08,9,P_A,R_BASE,CVD,ETCH_03,CH_D,1948.7,0,1.3893,0.037,0.0197,0.1179,0.9208,317.204,315.471,3.1735,806.879,136.247,190.432,0.03355,0.3087,63.967,-0.2497,40.7361,1.1451,-2.4844,-1.704,771.1097,37.6646,0.27216,3,4,0,2,0,2,0,,1.1612633487939226,0,0,1,0,C
O003_W0265,3,LOT_03_05,17,P_C,R_BASE,PHOTO,ETCH_03,CH_B,1832.9,0,1.1567,0.0282,0.0135,0.0,0.9483,316.344,317.95,2.9628,819.083,127.742,208.643,0.07851,0.4824,64.189,0.509,41.3718,1.4538,-3.4544,-1.8244,759.5782,38.8156,0.17103,6,0,0,2,2,0,0,,1.037247480792818,0,0,0,0,GOOD
O003_W0266,3,LOT_03_03,25,P_C,R_BASE,CMP,CVD_01,CH_B,1728.7,0,1.0735,0.0321,0.0255,0.0,0.9453,332.583,317.452,2.9764,817.359,114.284,210.284,0.07784,0.3785,66.55,-0.7191,38.9794,1.7455,4.5084,5.09,741.6234,39.4897,0.27496,5,2,1,0,3,0,0,,1.0374340972857445,0,0,0,0,GOOD
O003_W0267,3,LOT_03_01,13,P_B,R_BASE,PHOTO,CMP_01,CH_B,1934.0,1,1.5213,0.1969,0.0212,0.0053,0.9046,324.835,318.448,3.6051,874.455,138.699,206.146,0.08064,0.5855,64.09,1.074,45.2132,1.6602,1.6335,11.0926,790.8639,40.4824,0.14727,4,1,0,4,2,0,5,7.914747030567778,,1,0,0,0,A
O003_W0268,3,LOT_03_07,6,P_A,R_BASE,ETCH,ETCH_02,CH_C,2007.9,0,1.2085,0.0376,0.0332,0.0218,0.9374,329.522,316.936,3.0308,896.453,134.944,200.61,0.06369,0.2799,64.807,-0.0049,37.9374,0.7279,2.5572,5.631,816.9473,40.5243,0.12691,5,0,5,2,1,1,1,,1.1504213785209603,0,0,0,0,GOOD
O003_W0269,3,LOT_03_04,8,P_A,R_BASE,CVD,ETCH_01,CH_A,1653.6,0,1.1282,0.0438,0.0182,0.0323,0.9377,319.587,324.846,2.7702,841.848,136.465,216.424,0.11543,0.4239,62.484,-2.3856,42.3395,0.9898,-0.2648,5.2971,782.406,36.1626,0.26303,8,2,0,4,1,1,1,,1.2470750328895153,0,0,0,0,GOOD
O003_W0270,3,LOT_03_07,11,P_B,R_BASE,CVD,ETCH_03,CH_D,1848.9,0,1.2324,0.0342,0.0125,0.0405,0.9522,326.668,315.519,2.8464,858.713,121.508,213.694,0.07274,0.4351,65.156,0.2876,45.4038,1.0308,-3.5609,3.5652,779.9808,39.5421,0.15855,7,2,0,1,1,0,1,,1.0769110696138766,0,0,0,0,GOOD
O003_W0271,3,LOT_03_06,7,P_B,R_FAST,CMP,CMP_01,CH_C,1834.1,0,1.1773,0.0,0.035,0.0167,0.9397,318.311,316.752,2.7913,856.984,117.774,208.125,0.05252,0.2911,58.378,0.398,39.5337,1.2554,8.2693,-3.906,797.9419,33.3399,0.17862,3,3,0,1,0,0,0,,1.1124170163354252,0,0,0,0,GOOD
O003_W0272,3,LOT_03_04,7,P_A,R_FAST,CVD,CVD_01,CH_A,1820.4,0,1.1688,0.0118,0.0,0.0266,0.9621,325.274,328.136,3.2799,829.213,121.632,212.651,0.07667,0.2761,68.765,-0.4888,43.9946,1.0354,-7.326,-6.3275,791.7966,33.7884,0.22115,2,2,1,2,1,0,1,,1.1848486942101981,0,0,0,0,GOOD
O003_W0273,3,LOT_03_06,19,P_A,R_FAST,CMP,ETCH_01,CH_C,1763.2,0,1.7964,0.0439,0.0208,0.1214,0.863,333.903,323.576,3.1207,857.336,124.551,218.627,0.11034,0.4078,64.743,-0.6215,41.9128,1.1777,-3.8703,-7.841,807.4633,43.0812,0.22551,6,2,0,2,7,0,0,,0.9783317890463601,0,0,1,1,C
O003_W0274,3,LOT_03_01,1,P_B,R_BASE,CVD,ETCH_02,CH_A,2053.3,0,1.087,0.0303,0.0167,0.0,0.9351,325.691,317.331,2.7685,886.856,138.11,202.732,0.07414,0.4613,65.582,-0.6207,43.2602,1.0517,-0.1126,-2.4446,785.0072,33.7586,0.19827,2,1,2,6,1,2,0,,1.0882702491297787,0,0,0,0,GOOD
O003_W0275,3,LOT_03_03,24,P_B,R_BASE,ETCH,ETCH_03,CH_D,2138.4,0,1.5634,0.0332,0.0318,0.015,0.8856,322.138,314.529,3.0316,864.666,120.941,207.105,0.10499,0.3398,61.089,0.7118,42.4267,1.2256,-3.7484,2.2842,807.4559,41.7034,0.21452,4,3,0,3,8,0,1,,0.8380805637686396,0,0,0,1,D
O003_W0276,3,LOT_03_08,24,P_A,R_BASE,CMP,CVD_01,CH_B,1761.2,0,1.5157,0.0316,0.1398,0.0351,0.9137,329.808,318.527,3.0113,872.316,126.183,211.339,0.07952,0.6272,62.629,-0.2657,44.8136,1.2581,6.324,5.8604,808.8365,36.873,0.15155,2,0,2,6,2,2,1,,0.8196908436515998,0,1,0,0,B
