sample_id,order_id,lot_id,wafer_id,product_id,route_id,process_step,equipment_name,chamber_id,process_time_sec,target_bad_a,eds_bin_no_wf_mean,eds_bin_a_wf_mean,eds_bin_b_wf_mean,eds_bin_c_wf_mean,eds_yield_wf_mean,sensor_temp_zone1_mean,sensor_temp_zone2_mean,sensor_pressure_chamber_mean,sensor_rf_power_mean,sensor_gas_flow_o2_mean,sensor_gas_flow_ar_mean,sensor_vacuum_leak_rate,sensor_plasma_impedance_std,sensor_endpoint_time_sec,sensor_plasma_instability_score,measure_cd_post_etch_mean_nm,measure_cd_post_etch_std_nm,measure_overlay_x_nm,measure_overlay_y_nm,measure_thickness_post_cvd_nm,measure_film_resistance_ohm,measure_inline_particle_density,midproc_defect_particle_count,midproc_defect_scratch_count,midproc_defect_bridge_count,midproc_defect_residue_count,midproc_defect_void_count,midproc_defect_pattern_collapse_count,midproc_defect_microbridge_count,bad_only_residue_signature,good_only_stable_signature,sim_true_defect_a_flag,sim_true_defect_b_flag,sim_true_defect_c_flag,sim_true_defect_d_flag,sim_dominant_defect
O004_W0207,4,LOT_04_06,20,P_C,R_REWORK,CVD,CVD_01,CH_C,1905.7,1,1.5771,0.1734,0.0314,0.0348,0.9172,325.043,309.42,3.4719,902.148,126.569,216.405,0.10658,0.5802,65.63,1.675,46.4926,1.6857,6.8962,1.5372,789.1378,36.5867,0.17618,5,0,2,8,1,1,2,11.739872779622852,,1,0,0,0,A
O004_W0208,4,LOT_04_01,14,P_A,R_BASE,CMP,ETCH_03,CH_D,1773.7,0,1.9937,0.0575,0.139,0.1159,0.8427,325.037,314.849,3.2274,825.812,113.72,208.374,0.08122,0.3977,69.536,0.2297,42.9363,1.042,-0.1622,-4.3722,806.6061,38.6626,0.18754,8,4,5,1,6,1,2,,1.0075223973583336,0,1,1,1,B
O004_W0209,4,LOT_04_01,9,P_B,R_BASE,PHOTO,ETCH_01,CH_B,1856.5,0,1.6171,0.0446,0.1532,0.1122,0.8804,332.295,323.672,3.0486,842.507,125.855,205.511,0.06157,0.5593,65.768,1.4464,41.5211,1.5699,5.7309,-9.9451,789.5728,39.8203,0.16711,4,5,4,1,1,4,1,,0.9538077972047917,0,1,1,0,B
O004_W0210,4,LOT_04_05,15,P_C,R_BASE,CMP,CMP_01,CH_B,1926.8,0,1.665,0.0742,0.029,0.0222,0.8886,324.337,316.695,2.9711,833.168,120.66,211.05,0.09925,0.3384,65.911,-0.7753,41.4036,1.6247,0.7882,-13.0614,819.916,43.8424,0.24349,3,0,1,5,3,0,0,,1.1930872184219814,0,0,0,1,D
O004_W0211,4,LOT_04_04,1,P_B,R_BASE,CVD,CVD_01,CH_A,1841.2,0,1.2507,0.0658,0.0151,0.0456,0.9478,321.292,323.367,3.2136,870.842,143.085,218.397,0.06563,0.4667,64.404,0.1707,40.3442,1.2839,3.9148,-3.5837,806.0806,36.3589,0.11878,3,1,2,4,1,1,1,,0.9783333257660204,0,0,0,0,GOOD
O004_W0212,4,LOT_04_03,13,P_B,R_BASE,CMP,ETCH_03,CH_A,1976.5,0,1.1442,0.0443,0.0351,0.0396,0.9343,322.179,316.435,2.7653,832.485,126.812,201.838,0.02678,0.365,65.221,-0.6492,43.6371,1.5094,-4.0252,6.2945,772.5922,36.4108,0.18241,2,0,0,0,1,1,1,,1.2477062232057152,0,0,0,0,GOOD
O004_W0213,4,LOT_04_06,4,P_B,R_FAST,CVD,ETCH_03,CH_D,1995.8,0,1.0445,0.0242,0.0042,0.0087,0.9421,329.277,317.347,3.256,855.427,130.066,201.636,0.08274,0.4044,66.378,0.7041,40.722,0.886,1.771,7.5182,774.8306,33.2153,0.22417,3,1,1,2,1,1,1,,1.1073753393802486,0,0,0,0,GOOD
O004_W0214,4,LOT_04_05,25,P_C,R_BASE,ETCH,PHOTO_01,CH_B,1873.4,0,1.3449,0.0438,0.0199,0.1351,0.8963,318.401,314.912,3.3279,897.148,121.025,229.331,0.06324,0.513,71.68,0.4677,41.8753,1.1577,2.6476,8.3214,795.6197,35.5958,0.26394,6,3,1,2,4,1,0,,1.289800493923066,0,0,1,0,C
O004_W0215,4,LOT_04_07,25,P_B,R_REWORK,ETCH,CMP_01,CH_B,1999.4,1,1.6661,0.2034,0.024,0.0269,0.8738,324.405,317.122,2.9883,911.892,128.345,197.224,0.18878,0.3296,68.141,2.6948,45.7324,2.151,-4.5618,-1.9077,783.0496,36.0519,0.20632,5,0,3,6,1,0,2,11.636651895429322,,1,0,0,0,A
O004_W0216,4,LOT_04_05,22,P_A,R_BASE,CMP,CMP_01,CH_C,1753.8,0,1.3653,0.041,0.0314,0.0904,0.9204,318.503,328.297,2.7106,832.7,131.685,191.482,0.10936,0.6366,65.38,0.029,43.2472,1.136,0.3188,1.6941,776.6738,36.5577,0.23123,10,7,0,1,2,0,1,,1.2520236306895516,0,0,1,0,C
O004_W0217,4,LOT_04_06,23,P_C,R_REWORK,ETCH,CVD_01,CH_B,2115.7,0,1.2008,0.0345,0.0406,0.0278,0.9292,316.776,316.193,3.6955,925.387,136.754,216.441,0.11791,0.5821,59.714,-2.167,40.4203,1.0012,-3.6707,-2.1228,796.9937,46.3053,0.19321,3,0,0,3,1,1,2,,0.8771003862125144,0,0,0,0,GOOD
O004_W0218,4,LOT_04_05,21,P_B,R_FAST,ETCH,CVD_01,CH_B,1931.4,0,1.1231,0.0379,0.1011,0.0193,0.9294,322.714,319.01,3.2872,862.557,130.054,204.409,0.10074,0.4722,62.898,0.6014,40.7105,1.8587,7.3731,-5.056,807.9824,37.8106,0.23871,4,2,5,3,2,1,1,,1.3071481286474456,0,1,0,0,B
O004_W0219,4,LOT_04_01,15,P_B,R_BASE,CVD,CMP_01,CH_B,1669.8,0,1.482,0.0175,0.0262,0.0154,0.8897,327.081,330.603,3.1699,796.886,130.763,217.039,0.07939,0.5014,61.213,0.1431,41.2741,1.3635,-6.2196,-7.5885,796.7588,46.9738,0.26202,5,2,0,1,3,0,2,,0.9593279262637116,0,0,0,1,D
O004_W0220,4,LOT_04_01,25,P_C,R_FAST,PHOTO,PHOTO_01,CH_B,1917.0,0,1.0222,0.0229,0.0257,0.0319,0.9279,317.264,315.931,2.9987,889.085,123.809,192.359,0.09389,0.3683,71.817,0.009,42.4628,1.2144,-1.1899,-1.0676,768.9439,35.6129,0.1393,3,1,1,4,2,1,2,,0.7719240920273636,0,0,0,0,GOOD
O004_W0221,4,LOT_04_08,5,P_B,R_FAST,ETCH,ETCH_01,CH_B,1964.2,0,1.0942,0.0339,0.0048,0.0095,0.9576,311.625,315.303,2.917,852.934,133.324,207.72,0.07036,0.3906,59.931,1.3298,41.3681,1.4313,5.8589,-4.4235,784.1888,39.9812,0.19517,6,0,0,0,0,1,1,,0.9511950383776492,0,0,0,0,GOOD
O004_W0222,4,LOT_04_05,4,P_A,R_FAST,PHOTO,ETCH_01,CH_D,1724.3,0,1.1634,0.022,0.0,0.0323,0.9425,328.528,313.891,2.7891,840.604,115.951,219.201,0.07624,0.4778,69.509,-0.3649,42.4037,1.4754,-9.8859,4.6968,800.7193,39.4648,0.12485,4,0,4,1,0,2,0,,0.9731337467613124,0,0,0,0,GOOD
O004_W0223,4,LOT_04_02,5,P_A,R_FAST,CVD,ETCH_01,CH_D,1847.6,1,1.7051,0.2064,0.0237,0.0246,0.8892,336.924,312.62,3.4943,855.447,127.176,206.352,0.13166,0.6938,68.944,0.806,42.3035,1.7722,3.1815,8.4867,794.6869,39.112,0.23058,2,3,0,9,0,0,4,14.549780802816032,,1,0,0,0,A
O004_W0224,4,LOT_04_05,11,P_B,R_BASE,CVD,PHOTO_01,CH_C,1678.8,0,1.4934,0.0448,0.0128,0.0382,0.9177,321.773,309.379,2.8896,879.999,122.257,201.077,0.07063,0.4234,53.085,1.027,42.5694,1.2553,0.672,-0.0918,808.2673,38.8613,0.21083,1,2,0,0,2,1,0,,0.8975062511835589,0,0,0,1,D
O004_W0225,4,LOT_04_06,22,P_A,R_BASE,CVD,ETCH_03,CH_B,1884.9,0,1.0764,0.0175,0.0147,0.0293,0.985,322.969,320.209,3.3567,846.489,125.277,196.665,0.11376,0.1865,64.38,1.1565,41.6238,1.1477,1.1944,2.8883,777.8436,39.1976,0.17024,3,0,0,1,2,1,0,,0.7902907976502542,0,0,0,0,GOOD
O004_W0226,4,LOT_04_06,12,P_A,R_BASE,CVD,CMP_01,CH_B,1787.1,0,1.0401,0.0234,0.0014,0.0113,0.9371,320.782,320.811,2.7562,861.696,126.806,193.911,0.08835,0.5445,65.181,0.9987,42.8139,0.869,-9.416,-16.3419,796.3023,38.7885,0.24867,3,0,3,1,1,0,0,,0.9336274210437543,0,0,0,0,GOOD
O004_W0227,4,LOT_04_08,25,P_A,R_REWORK,PHOTO,PHOTO_01,CH_B,1893.9,0,1.0899,0.0,0.0019,0.0146,0.9641,322.517,309.975,2.8518,833.577,129.738,216.272,0.1075,0.4484,60.977,1.3046,42.1494,1.1222,2.6454,-3.7306,768.5076,40.7647,0.1932,7,0,0,5,0,0,1,,1.0794739029724538,0,0,0,0,GOOD
O004_W0228,4,LOT_04_07,2,P_A,R_BASE,CVD,ETCH_01,CH_B,1949.7,0,1.5178,0.018,0.0185,0.0065,0.8967,321.141,320.154,2.5367,879.072,125.713,220.671,0.12181,0.5038,59.988,-0.6702,42.0365,1.3934,-3.4749,-6.1878,819.585,40.0698,0.20805,2,0,1,2,4,0,0,,0.7253835315213872,0,0,0,1,D
O004_W0229,4,LOT_04_01,14,P_A,R_BASE,CMP,ETCH_02,CH_C,1815.2,0,1.2855,0.044,0.0183,0.0083,0.9357,326.108,312.356,2.999,800.569,127.571,187.681,0.05871,0.3867,64.715,0.4355,40.7508,1.1274,-8.3489,-7.1948,766.1092,41.4125,0.17658,1,1,0,3,1,3,0,,0.7992894467375267,0,0,0,0,GOOD
O004_W0230,4,LOT_04_07,4,P_B,R_BASE,CMP,CVD_01,CH_C,1785.3,0,1.4116,0.0687,0.0263,0.1216,0.9001,326.305,320.437,2.9112,869.233,136.805,201.061,0.10599,0.5081,61.371,0.8944,41.1367,1.0408,8.069,-0.1489,797.7922,39.3496,0.26624,7,4,1,4,0,0,1,,1.0741621556012915,0,0,1,0,C
O004_W0231,4,LOT_04_02,6,P_A,R_BASE,CMP,ETCH_02,CH_C,1874.9,0,1.7743,0.0217,0.0339,0.1358,0.8787,311.044,314.835,2.6399,860.608,126.837,204.349,0.08699,0.5538,62.825,0.6082,40.9734,1.2294,-5.1215,-1.8335,811.5962,45.3675,0.27817,11,8,0,1,4,0,1,,0.723711256347016,0,0,1,1,C
O004_W0232,4,LOT_04_07,10,P_B,R_BASE,CMP,CVD_01,CH_A,1677.1,0,1.546,0.0161,0.0658,0.0303,0.8765,329.207,317.57,3.0809,862.032,128.707,223.508,0.07346,0.4061,53.648,-0.3005,43.7643,1.0649,-2.7258,-7.7096,775.2647,40.4994,0.2222,8,1,4,1,10,0,1,,0.830773035894312,0,0,0,1,D
O004_W0233,4,LOT_04_07,1,P_C,R_FAST,PHOTO,CVD_01,CH_C,1807.2,1,1.8869,0.1491,0.0288,0.0057,0.8623,321.202,319.543,3.8458,914.533,117.257,209.97,0.13041,0.6058,67.031,1.2439,45.0764,1.385,-0.65,-8.2472,806.0707,44.0235,0.24602,8,0,0,8,5,0,3,8.62195992876997,,1,0,0,1,A
O004_W0234,4,LOT_04_08,15,P_B,R_BASE,CMP,ETCH_01,CH_C,1900.8,1,1.4983,0.1917,0.018,0.0249,0.9061,319.563,319.547,3.4721,906.867,120.159,202.505,0.09808,0.5816,70.661,-0.6606,46.9159,2.3446,-1.4582,-5.6,757.7438,41.0549,0.11702,2,0,2,7,0,0,8,13.785346158858562,,1,0,0,0,A
O004_W0235,4,LOT_04_08,19,P_B,R_REWORK,CVD,ETCH_03,CH_D,2040.5,1,1.43,0.1744,0.015,0.0126,0.9127,322.142,317.734,3.2258,874.22,125.126,201.244,0.12837,0.3754,70.285,0.661,44.1535,1.6465,-3.2925,3.9882,787.8013,41.2527,0.13602,5,1,1,6,2,0,3,11.708098219168964,,1,0,0,0,A
O004_W0236,4,LOT_04_05,11,P_B,R_FAST,PHOTO,ETCH_03,CH_C,1807.8,1,1.8161,0.1669,0.128,0.0178,0.8668,315.332,320.903,3.2819,935.018,134.291,207.528,0.09698,0.4995,57.765,1.2276,48.7306,1.782,8.1919,-6.3632,783.3195,35.4604,0.19014,3,2,4,5,1,1,9,11.108763894589332,,1,1,0,0,A
O004_W0237,4,LOT_04_06,14,P_C,R_FAST,CMP,ETCH_01,CH_C,1613.6,0,1.2357,0.036,0.0392,0.0391,0.9637,318.962,315.712,2.6421,824.888,127.798,211.198,0.09524,0.3771,58.946,-1.4191,44.1483,1.8079,-2.6714,0.4007,808.019,35.3204,0.19047,8,0,1,2,1,0,2,,0.8782169044219186,0,0,0,0,GOOD
O004_W0238,4,LOT_04_08,5,P_C,R_BASE,CVD,ETCH_03,CH_C,1950.6,0,1.5935,0.0667,0.148,0.0462,0.91,331.305,316.299,3.1952,888.711,126.104,208.738,0.08932,0.1884,63.06,1.4144,41.7094,1.1606,11.9888,3.3835,757.223,38.0253,0.20826,2,0,8,4,0,0,1,,1.0140947194717347,0,1,0,0,B
O004_W0239,4,LOT_04_04,24,P_B,R_BASE,PHOTO,ETCH_02,CH_C,1780.9,0,1.0216,0.0043,0.0042,0.0198,0.9557,321.085,319.351,3.3246,859.408,120.119,202.577,0.04659,0.4263,62.292,-0.4068,41.6379,1.0707,11.9299,-8.004,772.1902,37.1224,0.1951,1,1,0,3,2,0,2,,1.160954797110286,0,0,0,0,GOOD
O004_W0240,4,LOT_04_06,24,P_C,R_FAST,ETCH,CVD_01,CH_C,1933.6,0,1.219,0.0687,0.022,0.0159,0.9454,320.29,307.914,3.0786,819.715,126.557,204.612,0.06077,0.2408,65.489,0.9097,39.2464,1.5665,1.6486,8.5744,788.0917,36.3795,0.21925,10,2,2,2,0,0,1,,0.7528348841858776,0,0,0,0,GOOD
O004_W0241,4,LOT_04_05,13,P_A,R_FAST,CMP,CMP_01,CH_D,1808.2,1,1.8793,0.1992,0.0534,0.1277,0.8484,320.209,322.869,3.527,864.805,122.224,223.076,0.15132,0.6304,67.353,1.911,44.5178,1.7106,-0.5235,7.4595,802.0562,40.0588,0.21892,10,1,1,7,3,1,5,11.06505469101246,,1,0,1,0,A
O004_W0242,4,LOT_04_02,13,P_A,R_REWORK,CVD,ETCH_02,CH_C,2019.5,1,1.9021,0.0444,0.0211,0.118,0.878,324.526,320.293,3.1079,847.186,131.734,205.446,0.05965,0.3692,66.24,0.3448,41.7676,1.0221,0.6225,-8.3884,844.7443,41.3094,0.36085,3,2,1,3,1,1,0,10.100198771929039,,0,0,1,1,C
O004_W0243,4,LOT_04_07,17,P_A,R_REWORK,CMP,ETCH_01,CH_D,1856.4,0,1.3839,0.0532,0.0153,0.0068,0.9473,325.122,314.935,3.1085,912.324,137.72,193.448,0.06318,0.4009,61.737,1.0478,43.5481,1.1268,-6.6478,9.1088,772.39,39.1795,0.15494,10,1,2,5,0,0,0,,1.2291794183146167,0,0,0,0,GOOD
O004_W0244,4,LOT_04_07,9,P_B,R_FAST,CMP,ETCH_02,CH_A,1984.0,1,1.64,0.1812,0.0169,0.0177,0.8871,326.08,326.273,3.2317,861.184,127.303,203.426,0.05663,0.5014,62.986,-1.5207,43.8275,1.7244,-4.2088,-10.1397,769.667,34.6391,0.23503,3,0,1,9,1,1,6,9.679656953372946,,1,0,0,0,A
O004_W0245,4,LOT_04_03,25,P_C,R_BASE,CMP,ETCH_02,CH_C,1745.8,0,1.479,0.0196,0.0244,0.0298,0.8941,321.005,321.474,3.4999,862.901,125.364,203.0,0.06218,0.4234,54.7,0.1415,41.8539,1.0162,5.9192,-10.4451,793.8833,37.17,0.15816,0,0,0,2,8,1,1,,0.7909889309063183,0,0,0,1,D
O004_W0246,4,LOT_04_01,18,P_C,R_BASE,CVD,CMP_01,CH_D,1835.8,0,1.2412,0.0367,0.0431,0.0191,0.9483,320.93,310.162,2.4954,833.988,130.754,211.667,0.05346,0.4967,63.679,0.2441,41.9973,1.0631,-2.107,-2.8128,743.2576,37.7649,0.17441,6,3,2,3,4,1,1,,1.041387248236895,0,0,0,0,GOOD
O004_W0247,4,LOT_04_01,2,P_B,R_BASE,CVD,ETCH_03,CH_A,1805.1,0,1.242,0.0037,0.1311,0.0335,0.9288,313.632,314.739,3.3881,856.22,119.048,212.034,0.07672,0.5603,66.634,0.0474,40.7611,1.6379,6.639,-1.7947,738.6325,33.6829,0.16618,4,1,4,2,2,1,0,,1.1986521685611446,0,1,0,0,B
O004_W0248,4,LOT_04_07,12,P_A,R_FAST,CVD,CVD_01,CH_A,1909.1,0,1.2376,0.0577,0.0336,0.0279,0.9269,323.968,319.425,3.1745,835.812,115.078,203.305,0.09789,0.4528,70.28,0.6329,40.88,1.1279,-5.3,4.5041,775.478,40.5538,0.15873,1,1,2,0,4,0,0,,0.811029655177463,0,0,0,0,GOOD
O004_W0249,4,LOT_04_06,24,P_A,R_BASE,PHOTO,CMP_01,CH_B,1781.2,0,1.1125,0.022,0.0216,0.0005,0.9686,319.659,315.933,3.066,898.915,131.883,203.589,0.08519,0.3598,62.713,-0.3769,40.6739,1.6156,-0.1418,-0.1049,776.6398,35.0878,0.22068,3,0,1,1,1,1,0,,0.8147385309719838,0,0,0,0,GOOD
O004_W0250,4,LOT_04_05,8,P_C,R_FAST,ETCH,CVD_01,CH_B,2016.1,0,1.5882,0.0141,0.0248,0.0295,0.9164,321.513,315.168,2.8223,852.96,123.993,206.415,0.1175,0.5625,62.071,1.2377,43.6688,1.1371,1.5994,-2.7571,758.3839,44.5983,0.12165,6,0,0,1,6,0,0,,1.0463053000177391,0,0,0,1,D
O004_W0251,4,LOT_04_04,22,P_A,R_BASE,CVD,PHOTO_01,CH_D,1717.0,0,1.1632,0.021,0.0248,0.0238,0.9487,318.574,311.811,2.8729,876.957,126.641,217.029,0.07461,0.3188,60.497,-0.6934,40.9081,0.859,1.9582,0.413,752.6276,37.9444,0.11968,4,0,0,2,4,0,2,,0.7492207572063536,0,0,0,0,GOOD
O004_W0252,4,LOT_04_04,21,P_C,R_BASE,CVD,ETCH_02,CH_D,1783.7,0,1.2001,0.0299,0.0391,0.0139,0.9655,308.694,320.625,3.2557,887.679,121.891,203.419,0.09915,0.4197,64.199,-0.04,38.9314,1.0391,2.4486,-1.9721,811.3035,36.8164,0.21186,5,1,1,3,1,0,2,,0.953042646397541,0,0,0,0,GOOD
O004_W0253,4,LOT_04_01,12,P_A,R_REWORK,ETCH,ETCH_01,CH_B,2237.1,0,1.1045,0.0156,0.0267,0.0372,0.947,322.796,325.489,3.1841,884.549,124.561,200.503,0.07134,0.6056,62.654,1.1669,42.6737,1.27,3.4746,2.0867,766.6904,37.6606,0.15773,3,0,0,5,0,0,1,,0.916257148591977,0,0,0,0,GOOD
O004_W0254,4,LOT_04_01,20,P_B,R_BASE,ETCH,CVD_01,CH_B,2039.3,0,1.4902,0.0312,0.017,0.0261,0.8724,326.034,318.864,2.994,845.434,125.168,216.059,0.08169,0.4966,69.158,0.3417,42.8609,0.4863,-3.3038,1.9087,794.5837,43.2112,0.07789,5,2,4,1,3,2,1,,0.9404051628829335,0,0,0,1,D
O004_W0255,4,LOT_04_03,14,P_C,R_FAST,ETCH,CVD_01,CH_C,2095.7,1,1.9876,0.204,0.0381,0.01,0.8443,317.37,310.828,3.7488,862.22,119.547,197.845,0.10872,0.5506,67.494,0.4782,45.8428,1.5403,0.5109,-1.8382,803.9331,48.717,0.13216,3,0,1,12,5,0,6,9.233649865499343,,1,0,0,1,A
O004_W0256,4,LOT_04_01,24,P_B,R_BASE,ETCH,ETCH_03,CH_B,2048.1,1,1.5278,0.1988,0.0277,0.004,0.8934,320.642,326.176,3.674,875.305,125.837,204.59,0.10743,0.7691,65.204,1.2308,42.777,1.7251,1.5431,-8.1053,792.4646,40.8027,0.15701,7,1,0,4,0,0,6,12.443472543535288,,1,0,0,0,A
O004_W0257,4,LOT_04_03,13,P_B,R_BASE,ETCH,CVD_01,CH_B,1983.2,0,1.5927,0.0476,0.1353,0.135,0.9092,318.005,312.935,3.0933,847.526,115.807,199.873,0.07081,0.4141,57.596,1.4696,38.6446,1.0406,4.0137,-10.6923,776.0428,38.4592,0.28215,12,8,3,0,1,3,0,,1.0390059589239335,0,1,1,0,B
O004_W0258,4,LOT_04_07,14,P_B,R_BASE,CVD,ETCH_02,CH_C,1872.9,0,1.2581,0.0323,0.0189,0.0293,0.9539,324.264,316.229,3.4384,829.022,120.804,210.44,0.08833,0.3431,61.83,1.0474,42.0678,1.0669,-6.8098,2.1734,781.2533,37.7402,0.11608,9,0,0,2,1,0,0,,0.9900969142150186,0,0,0,0,GOOD
O004_W0259,4,LOT_04_04,4,P_C,R_BASE,CVD,CMP_01,CH_C,1818.8,0,1.2796,0.0296,0.0234,0.0318,0.9417,328.621,310.198,2.9592,889.005,127.938,201.46,0.04289,0.3731,68.458,0.4584,46.3601,1.0333,-6.1188,2.7064,760.9722,40.4236,0.09245,1,2,0,1,1,0,1,,0.8632849159559771,0,0,0,0,GOOD
O004_W0260,4,LOT_04_04,4,P_A,R_FAST,CVD,ETCH_02,CH_C,1831.4,0,1.425,0.0,0.1281,0.0392,0.9402,326.129,301.576,3.1424,856.699,116.813,206.541,0.0448,0.6693,62.639,0.449,43.8681,0.9753,12.2704,-0.9211,806.8877,37.663,0.21049,2,0,7,0,0,2,0,,1.0909503950455377,0,1,0,0,B
O004_W0261,4,LOT_04_05,23,P_B,R_BASE,CMP,ETCH_02,CH_C,1881.3,0,1.2469,0.0411,0.0156,0.0,0.9418,327.074,314.826,3.3452,873.902,138.012,208.068,0.09319,0.402,61.315,-1.2938,41.5356,0.5971,0.1563,4.6458,773.085,33.5894,0.22987,3,0,0,2,1,1,1,,0.9666716163669513,0,0,0,0,GOOD
O004_W0262,4,LOT_04_01,16,P_C,R_BASE,CMP,ETCH_02,CH_D,1837.5,0,1.4402,0.0174,0.1228,0.1221,0.9171,323.789,323.575,2.8063,868.199,111.054,207.003,0.10684,0.4165,60.566,1.9343,40.7624,1.6235,-1.6775,-9.2351,779.6038,41.3234,0.28736,4,2,5,3,1,2,2,,0.9722227847707121,0,1,1,0,B
O004_W0263,4,LOT_04_08,5,P_B,R_BASE,ETCH,CVD_01,CH_A,1961.6,0,1.2167,0.0365,0.0091,0.0288,0.9542,321.684,307.279,3.1252,874.962,128.422,204.25,0.05329,0.6131,65.847,-0.2915,40.6673,0.9531,-3.5742,-2.077,813.0043,34.4502,0.16642,6,1,0,2,2,2,2,,0.9619977704114452,0,0,0,0,GOOD
O004_W0264,4,LOT_04_01,13,P_C,R_BASE,CVD,CMP_01,CH_C,1942.0,0,1.2164,0.0617,0.0242,0.0135,0.9392,320.922,320.097,2.6592,843.076,123.669,206.065,0.07391,0.5335,65.32,-0.0416,44.8881,1.6619,-6.6384,4.2948,788.1168,35.6212,0.17527,1,1,2,1,1,1,1,,1.136928659003292,0,0,0,0,GOOD
O004_W0265,4,LOT_04_08,13,P_A,R_BASE,ETCH,CVD_01,CH_B,2030.5,0,1.2279,0.0315,0.0076,0.0207,0.9407,322.213,317.819,3.0033,787.659,122.501,216.571,0.07866,0.3623,66.881,-0.0362,42.5672,1.4353,-0.286,4.2649,797.3614,38.4149,0.1521,5,0,0,1,0,1,0,,1.038086939524533,0,0,0,0,GOOD
O004_W0266,4,LOT_04_08,10,P_B,R_BASE,ETCH,CMP_01,CH_B,1929.7,1,1.597,0.1585,0.0207,0.0303,0.8999,316.684,313.484,3.0439,876.82,120.328,194.47,0.11948,0.7271,64.398,2.3577,42.8267,1.6184,1.0922,5.0714,772.2368,36.2153,0.20489,1,0,1,2,2,0,9,10.933326835777022,,1,0,0,0,A
O004_W0267,4,LOT_04_08,13,P_A,R_FAST,ETCH,PHOTO_01,CH_B,1952.8,0,1.1513,0.0364,0.0204,0.0489,0.9498,322.518,322.314,2.8936,837.901,109.756,209.3,0.05818,0.3448,58.609,-0.7442,38.7224,1.4739,4.6521,3.8295,801.5967,36.0095,0.17525,4,1,0,2,1,1,1,,1.0414494166280643,0,0,0,0,GOOD
O004_W0268,4,LOT_04_07,17,P_A,R_BASE,ETCH,ETCH_01,CH_A,2085.5,0,1.1414,0.0373,0.0392,0.0129,0.9252,318.385,321.487,3.1443,897.743,131.253,195.246,0.06794,0.1575,66.138,0.8571,42.0532,0.9837,-2.3585,-11.612,805.0391,38.7689,0.23848,4,0,1,0,1,1,0,,0.6839561407763498,0,0,0,0,GOOD
O004_W0269,4,LOT_04_07,5,P_C,R_BASE,PHOTO,ETCH_03,CH_A,1848.7,1,1.8404,0.2107,0.0444,0.1045,0.8819,325.509,317.461,3.5751,877.035,136.484,208.11,0.10871,0.54,66.388,0.6707,44.0601,1.7142,-3.0311,-7.3379,754.741,36.5209,0.20715,11,4,0,7,0,1,6,10.784352638782302,,1,0,1,0,A
O004_W0270,4,LOT_04_07,25,P_A,R_REWORK,CMP,CMP_01,CH_B,1960.6,0,1.1072,0.0194,0.0299,0.0214,0.9412,328.949,324.402,3.3126,866.019,133.908,201.202,0.03946,0.2974,57.564,0.5695,39.677,1.369,9.1065,-3.8784,809.6174,34.1478,0.15401,6,1,1,0,0,0,1,,1.132743916418271,0,0,0,0,GOOD
O004_W0271,4,LOT_04_04,10,P_C,R_BASE,ETCH,CVD_01,CH_D,1877.9,0,1.298,0.0181,0.0392,0.1276,0.9152,310.743,314.087,2.9532,858.851,126.598,201.345,0.09519,0.2752,66.984,0.8504,39.3884,1.0922,-0.9872,-10.1827,769.5345,46.8005,0.24997,5,5,2,2,2,1,1,,1.2029713173822922,0,0,1,0,C
O004_W0272,4,LOT_04_01,2,P_A,R_BASE,CMP,CVD_01,CH_D,1801.7,0,1.4503,0.0564,0.0444,0.0342,0.9361,307.708,318.355,3.1583,816.836,117.324,204.777,0.07145,0.2578,62.463,1.6889,43.6671,1.2398,-4.3028,1.1881,790.9234,36.7276,0.14622,6,0,2,1,2,1,0,,0.9887507020839174,0,0,0,0,GOOD
O004_W0273,4,LOT_04_01,17,P_A,R_BASE,ETCH,PHOTO_01,CH_D,1958.7,0,1.1642,0.0286,0.0478,0.0312,0.9315,322.79,321.368,3.115,848.931,135.889,211.416,0.12678,0.2882,60.769,-1.6064,39.1934,1.054,-0.2868,-3.6225,790.6335,36.5052,0.15863,4,0,4,2,2,1,0,,1.1167767251851644,0,0,0,0,GOOD
O004_W0274,4,LOT_04_05,13,P_B,R_BASE,CVD,CVD_01,CH_C,1851.0,1,1.5013,0.1805,0.0226,0.0293,0.8774,319.685,327.283,3.1003,898.641,140.278,214.204,0.07741,0.73,69.368,0.6845,43.8635,1.5729,4.5086,-4.5125,756.9222,40.6718,0.28724,4,1,0,8,0,0,7,9.943734920026696,,1,0,0,0,A
O004_W0275,4,LOT_04_06,14,P_A,R_REWORK,PHOTO,ETCH_02,CH_B,1931.7,1,1.7032,0.1784,0.0036,0.1163,0.9041,317.885,314.639,3.4435,883.635,111.588,194.789,0.07521,0.695,70.346,0.1148,41.8098,2.1112,4.305,8.5087,783.1191,42.8753,0.23614,14,5,0,13,1,1,2,12.37896717171901,,1,0,1,0,A
O004_W0276,4,LOT_04_07,4,P_B,R_BASE,CMP,PHOTO_01,CH_D,1744.0,0,1.3118,0.0215,0.1317,0.0123,0.9311,326.288,314.823,2.9867,837.602,117.723,212.947,0.06652,0.3404,57.372,-1.1326,41.6771,1.2047,-0.0651,-9.8121,771.7138,35.3342,0.16855,5,2,6,2,2,1,1,,1.0610228447829286,0,1,0,0,B
