sample_id,order_id,lot_id,wafer_id,product_id,route_id,process_step,equipment_name,chamber_id,process_time_sec,target_bad_a,eds_bin_no_wf_mean,eds_bin_a_wf_mean,eds_bin_b_wf_mean,eds_bin_c_wf_mean,eds_yield_wf_mean,sensor_temp_zone1_mean,sensor_temp_zone2_mean,sensor_pressure_chamber_mean,sensor_rf_power_mean,sensor_gas_flow_o2_mean,sensor_gas_flow_ar_mean,sensor_vacuum_leak_rate,sensor_plasma_impedance_std,sensor_endpoint_time_sec,sensor_plasma_instability_score,measure_cd_post_etch_mean_nm,measure_cd_post_etch_std_nm,measure_overlay_x_nm,measure_overlay_y_nm,measure_thickness_post_cvd_nm,measure_film_resistance_ohm,measure_inline_particle_density,midproc_defect_particle_count,midproc_defect_scratch_count,midproc_defect_bridge_count,midproc_defect_residue_count,midproc_defect_void_count,midproc_defect_pattern_collapse_count,midproc_defect_microbridge_count,bad_only_residue_signature,good_only_stable_signature,sim_true_defect_a_flag,sim_true_defect_b_flag,sim_true_defect_c_flag,sim_true_defect_d_flag,sim_dominant_defect
O001_W0207,1,LOT_01_02,14,P_B,R_BASE,ETCH,ETCH_02,CH_D,2047.5,0,1.5772,0.0366,0.1392,0.0368,0.9094,321.831,322.354,3.335,886.75,120.134,215.559,0.08695,0.4601,64.603,-1.2042,43.0372,1.0375,15.1074,-2.1703,784.9292,42.8415,0.22517,1,0,5,1,0,3,1,,0.9576127748668118,0,1,0,0,B
O001_W0208,1,LOT_01_07,8,P_A,R_BASE,ETCH,CVD_01,CH_C,2003.3,0,1.2376,0.0297,0.0137,0.0533,0.9405,321.866,320.648,3.0371,875.543,118.338,230.777,0.11309,0.5067,62.045,0.1341,42.495,0.9272,6.6407,5.4405,790.1889,40.1528,0.20488,5,1,1,5,1,2,0,,0.9829867298258588,0,0,0,0,GOOD
O001_W0209,1,LOT_01_08,19,P_A,R_FAST,ETCH,ETCH_01,CH_D,1921.4,0,1.8344,0.0471,0.0532,0.0283,0.8965,317.151,322.836,2.9399,811.78,122.201,223.027,0.11852,0.5357,62.971,-0.5794,42.701,0.7112,0.7423,9.8673,769.6619,45.475,0.12558,3,0,3,3,6,0,1,,1.1841310617066263,0,0,0,1,D
O001_W0210,1,LOT_01_01,9,P_A,R_FAST,ETCH,CVD_01,CH_B,1869.3,0,1.0468,0.004,0.0315,0.0423,0.9582,316.689,316.623,2.9828,853.544,129.58,203.673,0.11955,0.0653,58.969,-1.0148,43.1004,1.3002,0.4212,2.4642,792.696,39.5264,0.20335,1,1,1,4,1,0,0,,0.9050354252293665,0,0,0,0,GOOD
O001_W0211,1,LOT_01_07,16,P_A,R_BASE,ETCH,CMP_01,CH_D,1990.0,1,1.7713,0.1801,0.1665,0.0132,0.8625,317.403,319.307,3.3748,899.582,117.476,188.272,0.07634,0.505,69.506,1.7894,43.6987,1.4286,7.384,-2.8499,771.9566,37.8917,0.23052,6,1,3,5,1,0,6,10.813599749553054,,1,1,0,0,A
O001_W0212,1,LOT_01_01,14,P_A,R_BASE,ETCH,ETCH_02,CH_B,2022.7,0,1.1978,0.0288,0.0207,0.0272,0.9239,322.129,321.948,3.4612,887.283,130.388,230.596,0.11416,0.4044,60.53,-0.2537,43.2709,1.2061,-0.8465,-3.5722,777.4664,41.515,0.24101,3,0,0,3,0,0,1,,1.1665048025112341,0,0,0,0,GOOD
O001_W0213,1,LOT_01_02,14,P_B,R_BASE,ETCH,PHOTO_01,CH_A,2034.1,0,1.1538,0.0314,0.0201,0.0086,0.9459,316.969,319.371,3.1892,893.198,128.719,185.842,0.09582,0.5187,62.986,-1.2602,42.0377,1.3313,1.8676,-9.738,758.9212,38.9802,0.12355,3,1,0,1,0,0,0,,1.0980845243154944,0,0,0,0,GOOD
O001_W0214,1,LOT_01_02,18,P_B,R_BASE,ETCH,CMP_01,CH_D,1920.5,0,1.3292,0.0518,0.0353,0.0117,0.9419,327.598,317.109,3.0543,837.361,117.439,216.828,0.11052,0.3337,57.217,0.2226,41.5361,1.7372,-5.3473,-8.11,782.8358,38.7201,0.15303,4,0,1,0,2,0,0,,0.8478296877488369,0,0,0,0,GOOD
O001_W0215,1,LOT_01_08,19,P_B,R_FAST,CVD,ETCH_02,CH_B,1661.0,0,1.3247,0.0363,0.0238,0.11,0.9243,329.121,314.068,2.736,823.287,130.777,212.568,0.06427,0.3513,55.777,0.353,42.901,1.1753,-2.3297,6.9685,770.1962,41.1534,0.28775,6,2,0,1,0,0,0,,0.844704768528286,0,0,1,0,C
O001_W0216,1,LOT_01_03,9,P_A,R_BASE,ETCH,CMP_01,CH_B,2014.2,1,1.6278,0.1638,0.0578,0.0375,0.8865,326.759,321.614,3.6239,910.193,130.71,213.866,0.09257,0.5925,69.845,1.3952,42.2809,2.2162,3.8527,1.1048,769.5099,35.9323,0.24371,4,1,0,7,1,0,6,10.130242031946437,,1,0,0,0,A
O001_W0217,1,LOT_01_06,4,P_B,R_BASE,ETCH,CMP_01,CH_D,1971.0,0,1.1874,0.0457,0.0141,0.0349,0.9258,320.993,316.571,3.0795,882.963,130.642,215.985,0.0714,0.4667,66.004,0.0631,40.5346,0.6534,-1.0201,-0.9852,777.1592,39.1077,0.23834,7,0,0,4,0,0,0,,1.4445239132054133,0,0,0,0,GOOD
O001_W0218,1,LOT_01_04,3,P_A,R_FAST,ETCH,ETCH_01,CH_A,1858.6,0,1.2729,0.0545,0.0254,0.0,0.9383,323.472,312.487,2.7245,878.059,110.416,218.085,0.09259,0.3833,68.319,0.393,42.034,1.0152,-2.8977,3.923,784.329,36.9872,0.19852,5,1,0,3,2,0,0,,0.8985563209407832,0,0,0,0,GOOD
O001_W0219,1,LOT_01_06,12,P_A,R_REWORK,PHOTO,CMP_01,CH_B,1953.8,0,1.5364,0.0511,0.0431,0.0269,0.8675,319.767,318.641,3.0532,895.167,123.685,206.735,0.0587,0.4418,69.2,-0.1314,41.1418,1.1065,2.5612,7.3165,814.6487,45.0225,0.19661,6,1,3,3,1,0,0,,1.006158752730111,0,0,0,1,D
O001_W0220,1,LOT_01_03,21,P_B,R_BASE,CVD,CVD_01,CH_B,1756.3,0,1.1594,0.0476,0.0203,0.0119,0.9436,310.751,312.194,2.9303,850.656,135.667,196.772,0.12015,0.2245,67.875,-1.143,39.6305,1.1117,9.4676,6.0529,751.5548,37.4047,0.22234,2,1,1,3,1,2,0,,1.1023340096960699,0,0,0,0,GOOD
O001_W0221,1,LOT_01_04,20,P_B,R_FAST,CVD,ETCH_03,CH_B,1919.8,1,1.5861,0.1922,0.017,0.0205,0.8982,322.062,318.131,3.3786,904.262,120.045,210.835,0.11446,0.5119,66.384,2.7534,40.652,2.0413,1.4301,2.4623,789.1201,35.3712,0.15512,3,2,0,8,0,3,3,8.43851836098286,,1,0,0,0,A
O001_W0222,1,LOT_01_02,18,P_A,R_FAST,ETCH,ETCH_02,CH_D,2108.3,0,1.1673,0.0269,0.0062,0.0312,0.9588,330.429,324.833,2.8576,893.713,135.361,211.503,0.08993,0.4273,59.072,-0.6176,43.6383,0.9377,6.0291,5.4142,802.3761,39.8534,0.27143,5,0,1,2,1,0,1,,0.9926814095242464,0,0,0,0,GOOD
O001_W0223,1,LOT_01_01,4,P_A,R_FAST,PHOTO,ETCH_02,CH_A,1681.1,0,1.2773,0.0149,0.1476,0.0285,0.9058,325.183,318.085,3.1625,841.948,115.921,195.346,0.07427,0.3374,66.367,-0.2561,44.6949,0.7675,7.7471,-2.3294,760.7112,33.9446,0.19812,3,1,5,2,1,2,1,,1.1910229079094425,0,1,0,0,B
O001_W0224,1,LOT_01_07,22,P_B,R_BASE,PHOTO,PHOTO_01,CH_A,1870.0,0,1.2033,0.0374,0.0395,0.0236,0.9666,317.202,311.47,2.7206,896.455,131.973,208.483,0.0916,0.2386,54.344,-0.3553,38.6468,1.172,-2.9316,0.6042,763.4956,36.0229,0.1128,7,1,2,1,0,0,1,,0.981774000261606,0,0,0,0,GOOD
O001_W0225,1,LOT_01_05,21,P_A,R_FAST,CVD,ETCH_01,CH_A,1755.6,0,1.0473,0.0261,0.0165,0.0283,0.9335,319.961,310.433,3.0819,863.307,127.506,190.015,0.12627,0.4733,63.835,1.7083,40.1138,1.1005,-2.7736,2.027,759.5215,38.8423,0.1476,2,1,2,5,1,0,0,,1.2107794354079655,0,0,0,0,GOOD
O001_W0226,1,LOT_01_05,6,P_B,R_BASE,PHOTO,ETCH_02,CH_A,1710.6,0,1.3498,0.03,0.1356,0.0222,0.9231,313.567,321.04,3.249,825.782,125.435,213.355,0.07064,0.4007,62.293,0.8214,44.5147,1.4028,6.729,-5.3266,787.614,41.6846,0.12373,3,0,7,3,0,2,0,,1.0657897841973654,0,1,0,0,B
O001_W0227,1,LOT_01_02,15,P_A,R_BASE,CMP,ETCH_01,CH_A,1862.9,1,1.8039,0.1772,0.0,0.1375,0.8654,325.91,316.047,3.5555,873.764,123.561,217.062,0.10185,0.6703,61.389,1.8729,43.6184,1.73,-9.2998,-6.2635,810.265,43.739,0.23597,6,5,1,7,1,1,2,10.495749533524371,,1,0,1,0,A
O001_W0228,1,LOT_01_07,7,P_A,R_BASE,ETCH,ETCH_03,CH_D,2043.7,0,1.2431,0.0592,0.0367,0.0268,0.9552,319.643,316.928,3.1586,869.528,136.312,206.386,0.13219,0.2648,56.32,1.2162,42.4846,1.0363,-3.0816,1.9014,764.9046,32.9777,0.10594,4,1,1,0,2,0,1,,0.7967920229475511,0,0,0,0,GOOD
O001_W0229,1,LOT_01_07,18,P_A,R_BASE,PHOTO,ETCH_01,CH_B,1883.9,0,1.2089,0.0265,0.0354,0.0445,0.9523,312.518,312.791,3.3968,836.591,123.297,227.673,0.02893,0.3975,67.726,-0.5055,44.3067,1.1729,-2.7456,-4.4898,757.9774,39.5087,0.23311,1,1,1,1,2,2,0,,0.7072613920421791,0,0,0,0,GOOD
O001_W0230,1,LOT_01_06,17,P_A,R_BASE,CVD,CVD_01,CH_D,1779.8,0,1.5936,0.046,0.0201,0.0398,0.8852,321.457,313.717,2.8845,852.871,134.235,210.75,0.05353,0.4532,60.473,0.5235,42.9068,1.3334,0.6775,2.1343,785.0125,43.1141,0.23145,2,0,0,3,3,1,4,,1.0240997571787824,0,0,0,1,D
O001_W0231,1,LOT_01_05,2,P_B,R_BASE,ETCH,ETCH_03,CH_B,2002.0,1,1.6759,0.1811,0.0397,0.0,0.904,320.239,317.193,3.5907,898.817,125.581,183.014,0.11326,0.5128,63.669,0.3256,42.8838,1.629,-1.1032,0.6015,747.9557,36.5028,0.21792,3,1,0,3,1,0,3,11.210568013027293,,1,0,0,0,A
O001_W0232,1,LOT_01_05,17,P_C,R_REWORK,ETCH,ETCH_03,CH_A,2134.7,0,1.6036,0.0,0.0318,0.1186,0.8713,333.905,315.222,2.8415,868.041,118.246,182.914,0.09126,0.4102,65.515,-1.1275,41.3167,1.2363,-3.7441,-6.8042,805.3383,42.1196,0.26881,7,5,0,4,3,1,1,,0.8414531006293893,0,0,1,1,C
O001_W0233,1,LOT_01_03,17,P_B,R_BASE,ETCH,ETCH_03,CH_B,2309.7,1,1.921,0.1913,0.0159,0.0309,0.8519,322.113,319.836,3.394,912.896,124.814,214.812,0.10807,0.7012,64.918,1.0298,44.6435,1.451,-1.0224,10.8314,796.3951,35.9749,0.23987,2,1,1,10,4,0,1,6.576869096868341,,1,0,0,1,A
O001_W0234,1,LOT_01_04,12,P_B,R_BASE,CMP,ETCH_01,CH_B,1792.8,1,1.9454,0.1798,0.1666,0.1149,0.8436,323.497,308.453,3.5089,898.992,129.6,201.054,0.11693,0.548,57.327,1.5557,43.0009,1.9361,-3.1456,-6.6801,754.9594,37.3397,0.24193,9,2,4,13,3,4,5,8.29013771568189,,1,1,1,0,A
O001_W0235,1,LOT_01_03,5,P_B,R_BASE,ETCH,CMP_01,CH_D,1954.8,0,1.2278,0.0382,0.0373,0.0,0.9425,322.759,323.738,3.3312,890.034,114.348,209.218,0.09285,0.3847,53.872,-0.7946,44.5019,1.2838,3.3495,3.1723,751.1754,41.4658,0.20411,2,2,0,0,1,0,2,,1.1318507206435522,0,0,0,0,GOOD
O001_W0236,1,LOT_01_08,3,P_B,R_FAST,ETCH,ETCH_01,CH_C,1998.1,1,1.5765,0.1508,0.033,0.0074,0.9129,314.408,312.248,3.8061,857.507,124.842,196.034,0.03416,0.5312,62.358,1.9919,44.9401,1.7223,-5.7478,4.8383,814.1679,34.2296,0.15566,6,2,0,4,2,0,10,10.147078777232093,,1,0,0,0,A
O001_W0237,1,LOT_01_02,15,P_A,R_BASE,PHOTO,ETCH_01,CH_D,1728.9,1,1.4763,0.1865,0.0293,0.0126,0.9008,318.15,321.059,3.5196,883.551,122.286,204.386,0.05891,0.5487,67.934,1.0316,41.5993,1.8083,1.5808,0.1063,778.2871,36.413,0.20317,6,2,0,7,1,0,3,10.03901522733653,,1,0,0,0,A
O001_W0238,1,LOT_01_06,4,P_A,R_BASE,CMP,CVD_01,CH_B,1800.2,0,1.2163,0.039,0.0363,0.0113,0.9493,320.7,320.045,3.229,866.262,122.2,214.913,0.06615,0.4061,61.472,-1.386,42.0769,1.1554,7.0601,2.119,799.5962,42.0617,0.20894,5,1,0,4,0,0,1,,1.2583673542485636,0,0,0,0,GOOD
O001_W0239,1,LOT_01_03,18,P_A,R_FAST,ETCH,CMP_01,CH_B,1935.2,0,1.5196,0.0308,0.0576,0.1077,0.9101,321.862,325.262,3.1396,841.775,116.474,211.029,0.03493,0.3762,59.845,-1.4363,43.2271,1.0808,-4.0289,4.7626,742.4414,38.0945,0.20056,6,3,1,5,1,0,1,,1.0253080388691647,0,0,1,0,C
O001_W0240,1,LOT_01_02,21,P_A,R_FAST,ETCH,CMP_01,CH_A,1962.0,0,1.6352,0.047,0.0499,0.0407,0.8925,317.432,314.03,2.9154,852.818,133.169,193.048,0.10729,0.4612,60.912,-0.9774,39.5121,1.3878,3.817,-1.7299,807.0672,39.5769,0.2291,4,0,0,2,4,1,1,,1.08170483087762,0,0,0,1,D
O001_W0241,1,LOT_01_01,7,P_A,R_BASE,ETCH,CVD_01,CH_C,2021.4,0,1.0604,0.0022,0.0153,0.0344,0.9594,321.991,320.604,3.0907,863.574,111.371,196.014,0.0763,0.5502,63.54,0.0601,40.8317,0.7578,-1.0551,0.8082,788.2972,35.829,0.17537,3,3,1,1,2,0,1,,1.16063627932198,0,0,0,0,GOOD
O001_W0242,1,LOT_01_05,2,P_A,R_REWORK,ETCH,CMP_01,CH_C,2044.1,1,2.0848,0.1711,0.0467,0.1294,0.8264,326.677,323.427,3.2436,916.981,137.463,201.899,0.0909,0.5022,63.583,0.5554,44.1846,1.6664,-3.0422,4.6372,785.2819,39.2622,0.25318,7,3,1,4,1,0,2,10.584317572874902,,1,0,1,1,A
O001_W0243,1,LOT_01_01,9,P_A,R_BASE,CMP,ETCH_03,CH_D,1943.8,0,1.2316,0.0309,0.0392,0.0273,0.9431,320.977,316.759,3.1848,876.333,128.026,214.534,0.06149,0.5721,66.42,-0.5509,41.1533,1.5291,-6.8184,-10.6034,760.1128,40.5759,0.17405,8,1,3,1,0,1,0,,1.0520243625668737,0,0,0,0,GOOD
O001_W0244,1,LOT_01_03,11,P_B,R_FAST,ETCH,ETCH_01,CH_B,2083.7,0,1.2639,0.0243,0.0455,0.0215,0.9478,322.439,312.787,2.7091,835.771,125.937,217.588,0.03958,0.5538,66.153,0.214,40.5381,1.6293,1.606,-0.836,787.0407,43.3511,0.23444,7,2,0,2,1,0,0,,0.8742032838021042,0,0,0,0,GOOD
O001_W0245,1,LOT_01_07,25,P_B,R_FAST,CMP,ETCH_03,CH_B,1973.4,0,1.1757,0.0439,0.0028,0.0443,0.9494,319.828,320.948,3.1361,836.35,130.144,235.184,0.10044,0.4293,65.618,0.7191,41.5485,0.9746,4.029,0.3998,768.6431,39.9704,0.21698,4,0,1,2,4,0,0,,1.0104531265408068,0,0,0,0,GOOD
O001_W0246,1,LOT_01_05,17,P_A,R_BASE,ETCH,CVD_01,CH_D,1955.2,0,1.1238,0.0464,0.033,0.0088,0.9452,329.535,321.201,3.1036,871.943,121.821,218.802,0.06237,0.4977,67.306,-0.2927,41.0615,1.3091,1.1456,9.3289,780.419,38.3394,0.18263,3,0,1,0,2,1,0,,0.8768896406656892,0,0,0,0,GOOD
O001_W0247,1,LOT_01_02,17,P_C,R_REWORK,PHOTO,CVD_01,CH_C,1856.0,0,1.2966,0.0648,0.0162,0.0302,0.9181,321.532,317.746,2.5297,841.508,129.816,200.291,0.06188,0.4662,58.19,0.7632,41.7976,1.1802,-2.3993,3.1249,777.1823,40.9765,0.19003,6,4,2,2,3,0,0,,0.9763673217677922,0,0,0,0,GOOD
O001_W0248,1,LOT_01_06,2,P_B,R_BASE,CVD,CVD_01,CH_B,1943.3,0,1.0373,0.012,0.0178,0.0065,0.9542,324.206,310.153,3.1943,864.113,131.338,218.124,0.10001,0.4827,58.488,0.2538,40.5536,1.0064,6.5846,-2.2428,787.3503,34.4365,0.21762,8,1,0,5,0,0,1,,0.94597575479171,0,0,0,0,GOOD
O001_W0249,1,LOT_01_03,19,P_C,R_BASE,CMP,ETCH_02,CH_B,1879.8,0,1.2591,0.0145,0.0435,0.0429,0.9236,319.687,325.131,2.6832,863.641,132.062,204.86,0.10125,0.2716,66.053,0.4953,41.8436,1.227,1.5664,-9.5163,816.7203,36.2482,0.18951,6,2,1,1,2,1,0,,0.9976586773929583,0,0,0,0,GOOD
O001_W0250,1,LOT_01_03,10,P_A,R_FAST,CVD,ETCH_01,CH_C,1723.8,0,1.2301,0.0164,0.0086,0.0222,0.9396,324.443,322.298,2.8758,867.273,119.529,199.723,0.0935,0.5356,61.433,0.7668,39.6494,1.6821,7.4587,1.2527,774.0123,39.6898,0.22145,4,1,3,1,1,0,1,,0.8640767822780446,0,0,0,0,GOOD
O001_W0251,1,LOT_01_08,12,P_A,R_BASE,ETCH,CVD_01,CH_C,1982.9,1,1.6827,0.2033,0.0222,0.0232,0.902,318.93,320.579,3.273,981.051,129.394,209.159,0.15243,0.4966,71.112,2.318,42.9977,1.8863,-7.2518,-9.7424,774.6078,36.6168,0.29058,5,4,0,3,1,0,2,10.677168833954887,,1,0,0,0,A
O001_W0252,1,LOT_01_02,7,P_C,R_BASE,ETCH,CVD_01,CH_B,2154.6,0,1.2286,0.025,0.0193,0.0427,0.9533,323.608,305.49,3.1458,854.624,129.615,217.623,0.07796,0.6857,65.658,0.6777,41.3408,1.2548,8.5863,1.9033,783.7289,39.031,0.1021,2,4,2,3,2,2,1,,0.9813296256305343,0,0,0,0,GOOD
O001_W0253,1,LOT_01_01,17,P_B,R_FAST,CVD,ETCH_03,CH_A,1949.1,1,1.6799,0.2072,0.0365,0.0217,0.8766,319.794,319.014,3.6543,870.63,141.365,218.248,0.11059,0.5365,65.33,0.4698,46.8572,2.2357,9.5814,-2.2787,793.1317,33.3253,0.20323,3,1,1,5,0,0,3,8.73807391882437,,1,0,0,0,A
O001_W0254,1,LOT_01_06,8,P_C,R_FAST,PHOTO,ETCH_03,CH_C,1984.3,1,2.2662,0.1911,0.1398,0.0444,0.8214,325.394,323.63,3.8031,894.937,129.267,191.804,0.09882,0.6488,67.169,0.697,46.8727,1.2921,6.2894,-0.0392,798.6639,41.0094,0.19604,6,0,3,6,8,3,9,9.485388040754781,,1,1,0,1,A
O001_W0255,1,LOT_01_08,20,P_A,R_BASE,ETCH,ETCH_03,CH_A,1926.6,1,1.4945,0.1705,0.0011,0.0093,0.9085,319.98,323.422,3.5641,894.08,133.098,223.526,0.11982,0.5464,67.229,2.5722,42.2064,1.5443,-0.4327,-4.7039,754.7812,35.7933,0.14725,3,0,0,8,0,1,5,10.114521067750555,,1,0,0,0,A
O001_W0256,1,LOT_01_04,25,P_C,R_BASE,CVD,CVD_01,CH_A,1765.5,0,1.6148,0.0381,0.0291,0.1136,0.8606,324.143,322.117,2.9108,785.767,117.176,203.5,0.09723,0.4365,60.232,1.3022,40.88,1.0454,17.039,2.4845,804.0545,41.9327,0.1733,4,7,1,2,4,0,0,,1.1993793782729454,0,0,1,1,C
O001_W0257,1,LOT_01_02,19,P_B,R_FAST,CVD,ETCH_02,CH_C,1826.4,0,1.0383,0.0141,0.0305,0.0094,0.9768,324.71,323.373,2.5725,800.868,129.158,211.414,0.03329,0.3978,52.305,0.0192,41.4691,1.4874,-4.7541,9.9669,759.5109,35.8772,0.11356,6,1,1,2,0,0,1,,1.1501684495650863,0,0,0,0,GOOD
O001_W0258,1,LOT_01_08,19,P_A,R_BASE,ETCH,ETCH_02,CH_D,2003.6,0,1.197,0.0075,0.0131,0.0319,0.9571,320.588,316.534,3.4062,840.934,131.883,206.731,0.10152,0.3558,65.151,-0.1766,43.344,0.784,-5.9935,-3.0751,785.2552,34.8816,0.15055,4,1,1,2,3,0,1,,0.7523655260460873,0,0,0,0,GOOD
O001_W0259,1,LOT_01_07,16,P_A,R_BASE,PHOTO,PHOTO_01,CH_D,1757.3,0,1.55,0.0252,0.1541,0.0152,0.9129,318.568,316.283,2.9338,884.977,116.84,192.414,0.1235,0.4404,59.103,-0.8946,40.1754,0.9586,6.0398,-5.9712,806.2861,33.9799,0.17981,4,0,3,3,1,0,0,,0.8499796192393054,0,1,0,0,B
O001_W0260,1,LOT_01_08,23,P_B,R_FAST,CVD,CMP_01,CH_A,1739.5,0,1.0845,0.0114,0.0063,0.0243,0.9481,327.877,321.159,2.3988,815.989,123.521,199.204,0.04954,0.5679,64.423,-1.2709,42.808,1.0656,-12.0809,-2.5239,770.6005,31.9576,0.18839,5,2,1,3,1,1,0,,0.8856881140319011,0,0,0,0,GOOD
O001_W0261,1,LOT_01_05,25,P_B,R_BASE,CVD,CVD_01,CH_B,1660.2,0,1.0307,0.0173,0.0077,0.0099,0.9495,321.239,313.452,2.8771,865.74,133.315,218.783,0.12444,0.5788,58.082,2.5879,42.6756,0.9842,-3.734,6.5671,793.4608,35.5532,0.21345,5,0,1,4,0,1,1,,0.9891172007833618,0,0,0,0,GOOD
O001_W0262,1,LOT_01_01,17,P_A,R_BASE,ETCH,CVD_01,CH_A,1916.6,0,1.1688,0.0609,0.0,0.0,0.9329,326.659,325.478,3.2245,881.539,121.3,218.132,0.11599,0.4467,67.11,-0.3282,41.6044,1.4025,3.7186,3.9748,761.5295,33.8575,0.19667,2,2,1,2,1,1,2,,0.8835188594880685,0,0,0,0,GOOD
O001_W0263,1,LOT_01_01,22,P_C,R_FAST,ETCH,CMP_01,CH_C,1944.7,0,1.4801,0.0267,0.0243,0.0063,0.8907,332.288,313.79,2.922,872.559,126.626,200.342,0.0695,0.5303,60.467,-0.5737,41.2434,1.297,-1.7542,-0.4902,779.7155,42.6462,0.08369,1,2,2,1,0,0,0,,1.016421685952414,0,0,0,1,D
O001_W0264,1,LOT_01_05,18,P_A,R_BASE,CVD,ETCH_01,CH_A,1974.5,0,1.2525,0.0535,0.0537,0.0098,0.9243,321.733,316.195,3.082,859.856,124.861,212.492,0.06575,0.6654,59.386,-1.9752,41.1087,1.3014,7.9035,2.2162,767.0684,41.942,0.17221,6,1,2,1,0,0,2,,1.0319259528016722,0,0,0,0,GOOD
O001_W0265,1,LOT_01_01,13,P_A,R_BASE,CVD,ETCH_03,CH_A,1987.3,1,1.3319,0.1717,0.0,0.0174,0.873,324.004,313.366,3.5987,860.992,109.975,199.724,0.11137,0.5061,66.968,0.5169,43.6257,1.5717,-0.4061,-7.6677,778.2546,34.3949,0.12388,2,2,2,6,0,1,3,9.431281350964237,,1,0,0,0,A
O001_W0266,1,LOT_01_07,1,P_A,R_BASE,ETCH,CVD_01,CH_D,2034.8,0,1.1021,0.0308,0.0,0.0312,0.9648,322.356,321.178,2.8268,878.189,119.157,206.994,0.04924,0.6653,60.016,-0.2884,41.1877,1.0845,2.5301,-3.3053,785.9892,41.2628,0.20697,5,0,1,2,6,0,1,,0.822002980498763,0,0,0,0,GOOD
O001_W0267,1,LOT_01_07,13,P_A,R_BASE,CMP,ETCH_02,CH_A,1877.1,0,1.06,0.0316,0.0108,0.0119,0.9369,321.404,308.344,3.264,883.675,121.526,197.212,0.06578,0.5122,66.923,0.3144,43.0812,1.3084,-0.3827,1.7968,810.1653,40.3569,0.18488,3,1,0,3,1,1,1,,0.9691257490358922,0,0,0,0,GOOD
O001_W0268,1,LOT_01_03,6,P_B,R_BASE,ETCH,ETCH_02,CH_C,2048.1,0,1.1658,0.0207,0.0258,0.0225,0.933,312.488,311.232,3.2929,892.818,145.918,197.278,0.04901,0.4095,63.675,1.8855,43.3,1.1868,0.9096,0.2424,782.3083,39.4423,0.22372,3,1,2,2,4,0,1,,0.8758868928190793,0,0,0,0,GOOD
O001_W0269,1,LOT_01_08,25,P_C,R_BASE,ETCH,CVD_01,CH_D,1936.7,0,1.1076,0.0461,0.0035,0.0336,0.929,320.666,314.305,3.0204,908.75,133.035,220.619,0.08814,0.3636,62.142,-0.9423,44.7526,1.3151,5.5527,4.5656,794.2486,43.5132,0.17335,2,0,0,1,1,1,0,,1.1208907618752386,0,0,0,0,GOOD
O001_W0270,1,LOT_01_06,12,P_B,R_BASE,ETCH,CVD_01,CH_D,1916.1,0,1.4302,0.0537,0.1316,0.0172,0.9289,318.052,316.885,2.772,861.964,109.764,208.82,0.11829,0.4009,62.692,0.828,42.7833,0.8653,-1.8832,0.3394,772.222,40.7009,0.13567,3,1,4,0,3,4,0,,0.7258825314876143,0,1,0,0,B
O001_W0271,1,LOT_01_07,2,P_B,R_FAST,CVD,CMP_01,CH_C,1626.1,0,1.6232,0.0221,0.0292,0.0038,0.9112,315.029,317.001,2.774,843.553,129.957,203.532,0.04624,0.3792,62.629,-0.4917,43.8376,1.606,0.6938,-8.9575,801.5084,41.7377,0.18247,5,0,1,0,4,1,1,,1.026075851613152,0,0,0,1,D
O001_W0272,1,LOT_01_08,23,P_B,R_BASE,CMP,CVD_01,CH_A,1746.9,0,1.4753,0.0269,0.1312,0.0279,0.9408,321.557,321.101,3.1013,826.343,118.403,195.82,0.07414,0.4853,61.768,0.2778,43.5179,0.6102,8.0051,-6.7074,780.7335,32.229,0.15899,8,1,7,1,1,3,1,,1.1473058362469388,0,1,0,0,B
O001_W0273,1,LOT_01_04,23,P_A,R_FAST,CVD,ETCH_03,CH_B,1854.2,1,1.6416,0.2008,0.0217,0.0235,0.8904,329.548,314.561,3.4286,920.256,127.874,206.41,0.12089,0.5579,67.128,0.6549,45.2428,1.3441,-1.2455,8.675,761.3965,37.3778,0.19112,2,0,1,4,2,0,6,8.021136618031026,,1,0,0,0,A
O001_W0274,1,LOT_01_06,6,P_C,R_BASE,CMP,ETCH_03,CH_A,1791.5,1,1.9322,0.1708,0.1435,0.0451,0.8643,327.114,307.901,3.9458,886.61,116.067,210.382,0.10063,0.6403,58.835,0.0125,42.6104,2.0402,3.478,-7.372,785.7191,36.0465,0.24413,6,0,6,10,0,0,3,10.350039090334535,,1,1,0,0,A
O001_W0275,1,LOT_01_05,24,P_B,R_REWORK,ETCH,ETCH_03,CH_D,2066.7,0,1.2054,0.0417,0.0525,0.008,0.9487,327.348,302.329,3.091,881.522,125.943,216.337,0.07357,0.4937,67.955,-1.1582,43.2358,1.2489,4.6664,3.5782,796.5445,35.0882,0.15216,3,1,0,2,0,0,0,,0.8967333130973261,0,0,0,0,GOOD
O001_W0276,1,LOT_01_04,23,P_B,R_BASE,PHOTO,CMP_01,CH_C,1773.2,0,1.4167,0.0226,0.1414,0.0,0.9387,321.415,319.355,2.6837,834.169,131.027,192.04,0.09841,0.4698,66.398,0.3951,44.1959,1.2082,-5.4778,2.2252,811.9484,37.7769,0.14682,4,1,2,2,1,4,2,,0.8876708086710104,0,1,0,0,B
